"","x"
"1992",0.377029079943895
"1993",0.166043678531423
"1994",0.189248028676957
"1995",0.856867816066369
"1996",0.337503234623
"1997",0.775028235046193
"1998",0.0690702020656317
"1999",0.240949265658855
"2000",0.24280183785595
"2001",0.387112989090383
"2002",0.871805021073669
"2003",0.967197048477829
"2004",0.866916270926595
"2005",0.437715301522985
"2006",0.191937792114913
"2007",0.0822944045066833
"2008",0.583451637532562
"2009",0.0703614954836667
"2010",0.527662655804306
"2011",0.472288285382092
"2012",0.0481913706753403
"2013",0.594540807651356
"2014",0.791271215071902
"2015",0.598868683679029
"2016",0.0279159292113036
"2017",0.39572663186118
"2018",0.106243964517489
"2019",0.0241113880183548
"2020",0.840897767804563
"2021",0.32639992586337
"2022",0.2942976471968
"2023",0.822897979756817
"2024",0.414347424637526
"2025",0.0101712229661644
"2026",0.0524083885829896
"2027",0.730370381381363
"2028",0.0733949469868094
"2029",0.0703566265292466
"2030",0.637171967187896
"2031",0.41330587095581
"2032",0.430717830779031
"2033",0.0802463705185801
"2034",0.277116678655148
"2035",0.794071018928662
"2036",0.0910974657163024
"2037",0.276682177558541
"2038",0.136255458230153
"2039",0.6634760950692
"2040",0.979130022460595
"2041",0.211811334360391
"2042",0.372026984347031
"2043",0.118364716647193
"2044",0.782723808661103
"2045",0.0655782136600465
"2046",0.783775092335418
"2047",0.123852211982012
"2048",0.777341672452167
"2049",0.36134907277301
"2050",0.615930010797456
"2051",0.917042729211971
"2052",0.105220099911094
"2053",0.715545793995261
"2054",0.156366555485874
"2055",0.261575721204281
"2056",0.773791367653757
"2057",0.594759070547298
"2058",0.0953767166938633
"2059",0.158467933768407
"2060",0.701090714894235
"2061",0.269182726275176
"2062",0.296830063685775
"2063",0.562665292294696
"2064",0.345176512375474
"2065",0.996363310841843
"2066",0.214889628114179
"2067",0.590747197624296
"2068",0.40899104741402
"2069",0.539928927551955
"2070",0.809806877514347
"2071",0.0106531432829797
"2072",0.674989556195214
"2073",0.880181554006413
"2074",0.408088765805587
"2075",0.894052134593949
"2076",0.807851313846186
"2077",0.0522684226743877
"2078",0.951139469398186
"2079",0.498940351651981
"2080",0.497459183679894
"2081",0.201222010422498
"2082",0.680997319286689
"2083",0.547304183710366
"2084",0.60957774030976
"2085",0.308182996464893
"2086",0.164061164716259
"2087",0.847399726277217
"2088",0.177070725010708
"2089",0.586210725829005
"2090",0.972556549590081
"2091",0.534099313896149
"2092",0.810916254529729
"2093",0.650906511116773
"2094",0.77098110713996
"2095",0.0345583152957261
"2096",0.558660281123593
"2097",0.120087367016822
"2098",0.686299628112465
"2099",0.914125661132857
"2100",0.560349760344252
"2101",0.575576044851914
"2102",0.51675015501678
"2103",0.658048582263291
"2104",0.588396580191329
"2105",0.0799245799425989
"2106",0.156136253383011
"2107",0.985081367427483
"2108",0.991829797392711
"2109",0.2947561906185
"2110",0.788712464505807
"2111",0.686831065220758
"2112",0.400826663477346
"2113",0.396841136040166
"2114",0.887413940625265
"2115",0.82207809551619
"2116",0.2652450397145
"2117",0.181170874042436
"2118",0.956474067410454
"2119",0.837399842217565
"2120",0.346652631880715
"2121",0.842086441814899
"2122",0.0101301828399301
"2123",0.21454192395322
"2124",0.913734979229048
"2125",0.0486553451046348
"2126",0.87123094429262
"2127",0.65578800602816
"2128",0.219371878309175
"2129",0.00943714333698153
"2130",0.0792144953738898
"2131",0.767450851621106
"2132",0.0332878560293466
"2133",0.774952064268291
"2134",0.393959630047902
"2135",0.784817258594558
"2136",0.0333322957158089
"2137",0.366151578025892
"2138",0.207688439870253
"2139",0.965912537649274
"2140",0.564966007368639
"2141",0.441115951864049
"2142",0.803868116578087
"2143",0.165633277501911
"2144",0.20611856225878
"2145",0.348586677573621
"2146",0.450814907671884
"2147",0.103176732780412
"2148",0.600618461845443
"2149",0.100577907869592
"2150",0.957186109153554
"2151",0.580974439391866
"2152",0.168894380098209
"2153",0.518571133259684
"2154",0.0543228397145867
"2155",0.295023272512481
"2156",0.0324744703248143
"2157",0.413448404753581
"2158",0.710804731585085
"2159",0.43829421675764
"2160",0.476030350895599
"2161",0.379704721504822
"2162",0.779968342510983
"2163",0.961577203124762
"2164",0.443998414091766
"2165",0.276576519012451
"2166",0.652874941704795
"2167",0.754724035272375
"2168",0.588706381851807
"2169",0.36689807055518
"2170",0.509391026105732
"2171",0.144229113589972
"2172",0.266654535662383
"2173",0.173820912605152
"2174",0.896527295233682
"2175",0.562343132682145
"2176",0.342454317957163
"2177",0.283729680348188
"2178",0.747538483235985
"2179",0.562850194750354
"2180",0.565385995432734
"2181",0.633331828983501
"2182",0.962586591951549
"2183",0.768941204063594
"2184",0.761524176690727
"2185",0.152722147526219
"2186",0.367797967977822
"2187",0.913615794153884
"2188",0.496350146830082
"2189",0.0277347269002348
"2190",0.450139385415241
"2191",0.0271877180784941
"2192",0.0182709295768291
"2193",0.871962478850037
"2194",0.955188889289275
"2195",0.892738419119269
"2196",0.856308729154989
"2197",0.123533075442538
"2198",0.22165473876521
"2199",0.690272177569568
"2200",0.648772125830874
"2201",0.0914451922290027
"2202",0.595569584751502
"2203",0.944378237938508
"2204",0.12865765299648
"2205",0.524701888905838
"2206",0.931875708047301
"2207",0.441982066258788
"2208",0.401971613289788
"2209",0.365522500360385
"2210",0.572829977376387
"2211",0.106167400954291
"2212",0.657213832018897
"2213",0.800479157827795
"2214",0.160081139067188
"2215",0.499149806331843
"2216",0.138865772867575
"2217",0.688598210224882
"2218",0.480641926405951
"2219",0.20781287481077
"2220",0.717721335589886
"2221",0.333421071292832
"2222",0.529427384026349
"2223",0.593498748727143
"2224",0.75988901196979
"2225",0.039695909479633
"2226",0.631179952295497
"2227",0.170349805383012
"2228",0.707256585825235
"2229",0.264722274616361
"2230",0.0803224456030875
"2231",0.713207269553095
"2232",0.750814122147858
"2233",0.170225525507703
"2234",0.214822159614414
"2235",0.136855290038511
"2236",0.320704787038267
"2237",0.659653313225135
"2238",0.458246603375301
"2239",0.221783839398995
"2240",0.0496916156262159
"2241",0.842967495322227
"2242",0.460355976829305
"2243",0.044669063994661
"2244",0.330020109890029
"2245",0.350482023321092
"2246",0.236220998689532
"2247",0.209322826238349
"2248",0.289584968937561
"2249",0.299830043222755
"2250",0.893524003913626
"2251",0.762660629115999
"2252",0.10402936860919
"2253",0.758669548435137
"2254",0.414733785670251
"2255",0.22103567654267
"2256",0.00671869982033968
"2257",0.0302505425643176
"2258",0.250101836863905
"2259",0.220494979294017
"2260",0.308080991730094
"2261",0.90889258380048
"2262",0.93850277364254
"2263",0.491904604947194
"2264",0.168020266341045
"2265",0.188894553110003
"2266",0.191555221565068
"2267",0.503481938038021
"2268",0.0811121538281441
"2269",0.794696550583467
"2270",0.571347230114043
"2271",0.967687885509804
"2272",0.87576876883395
"2273",0.705853160005063
"2274",0.115354677662253
"2275",0.160992347402498
"2276",0.335154334548861
"2277",0.988609185442328
"2278",0.914078942500055
"2279",0.535097180167213
"2280",0.246893692528829
"2281",0.922346818028018
"2282",0.75348961702548
"2283",0.903507313458249
"2284",0.651548156049103
"2285",0.02077916264534
"2286",0.0958790276199579
"2287",0.949586964212358
"2288",0.888176588574424
"2289",0.45623399131
"2290",0.786743860924616
"2291",0.201026756782085
"2292",0.312703200615942
"2293",0.529761809390038
"2294",0.182999437209219
"2295",0.532405641162768
"2296",0.348113585729152
"2297",0.51024816185236
"2298",0.792195686371997
"2299",0.441210551187396
"2300",0.286292243981734
"2301",0.933560322737321
"2302",0.0304510646965355
"2303",0.848985600750893
"2304",0.443182719638571
"2305",0.632075233384967
"2306",0.779914357000962
"2307",0.280473912833259
"2308",0.123204056639224
"2309",0.893433186924085
"2310",0.405973301967606
"2311",0.755108230514452
"2312",0.110817262437195
"2313",0.338309313636273
"2314",0.54649319103919
"2315",0.312132046790794
"2316",0.447294557001442
"2317",0.404281071387231
"2318",0.486564260907471
"2319",0.439168035285547
"2320",0.26686362712644
"2321",0.651877836557105
"2322",0.239049473078921
"2323",0.813315622741356
"2324",0.808244503336027
"2325",0.589044747874141
"2326",0.541866859653965
"2327",0.0465476112440228
"2328",0.425855690613389
"2329",0.640639821300283
"2330",0.000656347954645753
"2331",0.866388360504061
"2332",0.101045170566067
"2333",0.0957397413440049
"2334",0.777240371098742
"2335",0.0295114114414901
"2336",0.342071880353615
"2337",0.786315873963758
"2338",0.113462525652722
"2339",0.350252757081762
"2340",0.330213881796226
"2341",0.696676669642329
"2342",0.353614302352071
"2343",0.40617906791158
"2344",0.308029898675159
"2345",0.959202934522182
"2346",0.690268852747977
"2347",0.885739511344582
"2348",0.935855139512569
"2349",0.744079901603982
"2350",0.838446156820282
"2351",0.799356783507392
"2352",0.893640292342752
"2353",0.831137002911419
"2354",0.370750101283193
"2355",0.871979765826836
"2356",0.8007615969982
"2357",0.177284543635324
"2358",0.163277692859992
"2359",0.944489105371758
"2360",0.444637601496652
"2361",0.0783925901632756
"2362",0.985571624245495
"2363",0.0158382183872163
"2364",0.494882507016882
"2365",0.426626244327053
"2366",0.380065433681011
"2367",0.736944383243099
"2368",0.279538352275267
"2369",0.656283871969208
"2370",0.779726102715358
"2371",0.722052505705506
"2372",0.982406044378877
"2373",0.543322717072442
"2374",0.659887838643044
"2375",0.275039361324161
"2376",0.396944124717265
"2377",0.55918457871303
"2378",0.980950295459479
"2379",0.964966776082292
"2380",0.218039868399501
"2381",0.393170869676396
"2382",0.7342312510591
"2383",0.6915888634976
"2384",0.336751536931843
"2385",0.690481673926115
"2386",0.153450242243707
"2387",0.890398807590827
"2388",0.888446028809994
"2389",0.138003347441554
"2390",0.0359492159914225
"2391",0.355017149820924
"2392",0.378946078242734
"2393",0.614776698173955
"2394",0.506189440609887
"2395",0.337955133058131
"2396",0.329129653051496
"2397",0.573297038441524
"2398",0.050710043637082
"2399",0.40096298744902
"2400",0.260631043696776
"2401",0.168699683854356
"2402",0.0597310056909919
"2403",0.0525821361225098
"2404",0.972770247841254
"2405",0.794607590185478
"2406",0.0316677016671747
"2407",0.543284805025905
"2408",0.0175970334094018
"2409",0.776669898070395
"2410",0.757301493315026
"2411",0.0105481466744095
"2412",0.81791408197023
"2413",0.856345876585692
"2414",0.422309697605669
"2415",0.63429570524022
"2416",0.418075025547296
"2417",0.324664350133389
"2418",0.765787225915119
"2419",0.704655513167381
"2420",0.919051357079297
"2421",0.610136551316828
"2422",0.0558548604603857
"2423",0.736152135068551
"2424",0.903967918362468
"2425",0.701814879896119
"2426",0.57769950828515
"2427",0.565839251037687
"2428",0.367175505962223
"2429",0.55692170956172
"2430",0.897090169833973
"2431",0.272230607224628
"2432",0.826333165401593
"2433",0.675995662575588
"2434",0.899366909172386
"2435",0.296659813495353
"2436",0.385464416816831
"2437",0.905349676962942
"2438",0.781176410615444
"2439",0.542550917714834
"2440",0.826008492847905
"2441",0.925736116012558
"2442",0.302508435444906
"2443",0.363235213793814
"2444",0.960560950217769
"2445",0.419576285406947
"2446",0.564239503117278
"2447",0.800476333126426
"2448",0.478194958763197
"2449",0.871663532685488
"2450",0.701587424613535
"2451",0.128366638207808
"2452",0.651633564848453
"2453",0.799508373253047
"2454",0.240165151190013
"2455",0.863995332969353
"2456",0.47879485716112
"2457",0.32974161580205
"2458",0.995425615925342
"2459",0.759542214451358
"2460",0.471064956625924
"2461",0.257584369974211
"2462",0.383511227555573
"2463",0.297953611938283
"2464",0.768626284319907
"2465",0.429740472929552
"2466",0.655966898193583
"2467",0.242656880989671
"2468",0.295184599701315
"2469",0.929919361835346
"2470",0.139465735759586
"2471",0.482361179543659
"2472",0.8017257086467
"2473",0.335298122605309
"2474",0.547300927806646
"2475",0.0506137637421489
"2476",0.685184835223481
"2477",0.526016568532214
"2478",0.3854014640674
"2479",0.21807816834189
"2480",0.0492560362908989
"2481",0.338603851385415
"2482",0.52754284045659
"2483",0.360099533572793
"2484",0.991589037002996
"2485",0.04635811294429
"2486",0.0719018939416856
"2487",0.676367230480537
"2488",0.162359612528235
"2489",0.580373792676255
"2490",0.0907658538781106
"2491",0.65609916113317
"2492",0.357506583211944
"2493",0.19449135218747
"2494",0.681934159249067
"2495",0.0305550002958626
"2496",0.439074041554704
"2497",0.973690321203321
"2498",0.412593269953504
"2499",0.919769865693524
"2500",0.0987638756632805
"2501",0.320667010033503
"2502",0.526019062381238
"2503",0.0733354249969125
"2504",0.849741751793772
"2505",0.423058009007946
"2506",0.988096073037013
"2507",0.478874128777534
"2508",0.905694005545229
"2509",0.0185059309005737
"2510",0.192143822088838
"2511",0.384307020576671
"2512",0.307436424074695
"2513",0.528291253373027
"2514",0.72822568169795
"2515",0.953556534368545
"2516",0.495994127122685
"2517",0.132017247145995
"2518",0.608468755614012
"2519",0.991868579527363
"2520",0.0947096680756658
"2521",0.895283457124606
"2522",0.334860897623003
"2523",0.472178465919569
"2524",0.177117969840765
"2525",0.351655028294772
"2526",0.176559115527198
"2527",0.653045778162777
"2528",0.236101077171043
"2529",0.897164004389197
"2530",0.339147608028725
"2531",0.92379611171782
"2532",0.497738852631301
"2533",0.569841379532591
"2534",0.736779738916084
"2535",0.214827520074323
"2536",0.305312757613137
"2537",0.863499861210585
"2538",0.195720054209232
"2539",0.850945501588285
"2540",0.946970957797021
"2541",0.274561112048104
"2542",0.839856049511582
"2543",0.143855765694752
"2544",0.757050371263176
"2545",0.446126565570012
"2546",0.955431776354089
"2547",0.635325060458854
"2548",0.164100986905396
"2549",0.406969435280189
"2550",0.979760026792064
"2551",0.146939058788121
"2552",0.889985184883699
"2553",0.196703487541527
"2554",0.620587071869522
"2555",0.792540993075818
"2556",0.73379553668201
"2557",0.751720339525491
"2558",0.524456359213218
"2559",0.629951623501256
"2560",0.455877244705334
"2561",0.254004830028862
"2562",0.0574859934858978
"2563",0.435303197940812
"2564",0.771134980488569
"2565",0.129155446076766
"2566",0.983916262863204
"2567",0.814176932908595
"2568",0.981680901022628
"2569",0.0363396902102977
"2570",0.567414059303701
"2571",0.401718270266429
"2572",0.457046317867935
"2573",0.403324390063062
"2574",0.57220648182556
"2575",0.260250953026116
"2576",0.874087562551722
"2577",0.993087251903489
"2578",0.930202217539772
"2579",0.986528045032173
"2580",0.658342666225508
"2581",0.302385349525139
"2582",0.867420181864873
"2583",0.671259561087936
"2584",0.489199620904401
"2585",0.6285839099437
"2586",0.690660070860758
"2587",0.672291485359892
"2588",0.882117749424651
"2589",0.687738198088482
"2590",0.999863459262997
"2591",0.25053632655181
"2592",0.478466552915052
"2593",0.0151006982196122
"2594",0.252019782550633
"2595",0.326658140635118
"2596",0.672132012201473
"2597",0.748441303847358
"2598",0.342435503611341
"2599",0.280259827850387
"2600",0.737378113903105
"2601",0.62696939567104
"2602",0.63354170625098
"2603",0.215981491142884
"2604",0.905941029312089
"2605",0.586245939601213
"2606",0.168583858758211
"2607",0.683197691803798
"2608",0.113990662852302
"2609",0.527885041665286
"2610",0.941509603289887
"2611",0.148946444038302
"2612",0.589121523778886
"2613",0.878276449628174
"2614",0.178157206624746
"2615",0.47083354764618
"2616",0.141462349332869
"2617",0.0993826135527343
"2618",0.290351454168558
"2619",0.245475998381153
"2620",0.722559324000031
"2621",0.53627455397509
"2622",0.299001172650605
"2623",0.199700410012156
"2624",0.910177063662559
"2625",0.0329712047241628
"2626",0.596324425190687
"2627",0.15090500889346
"2628",0.577648263191804
"2629",0.454476653132588
"2630",0.493808774044737
"2631",0.526207120390609
"2632",0.383012889884412
"2633",0.928897896083072
"2634",0.433417851105332
"2635",0.244762477930635
"2636",0.876257271505892
"2637",0.182659917743877
"2638",0.0903237543534487
"2639",0.23915986972861
"2640",0.861430489923805
"2641",0.832555507542565
"2642",0.362912645563483
"2643",0.187907135579735
"2644",0.768745967419818
"2645",0.440788447391242
"2646",0.476709238486364
"2647",0.980656960047781
"2648",0.0891814369242638
"2649",0.0973854917101562
"2650",0.635668759932742
"2651",0.19853898906149
"2652",0.261605151230469
"2653",0.318762333597988
"2654",0.869576696539298
"2655",0.0520885842852294
"2656",0.203910853713751
"2657",0.572258583270013
"2658",0.0369057455100119
"2659",0.018092263257131
"2660",0.196549722459167
"2661",0.340977491578087
"2662",0.283653292106465
"2663",0.186334068421274
"2664",0.204421713249758
"2665",0.231853017117828
"2666",0.406101839616895
"2667",0.867169511504471
"2668",0.275812620762736
"2669",0.752554503967986
"2670",0.340630786726251
"2671",0.960103333927691
"2672",0.628540931269526
"2673",0.845313196536154
"2674",0.122283626580611
"2675",0.555707331513986
"2676",0.776425802847371
"2677",0.259379373397678
"2678",0.498980368953198
"2679",0.58441674686037
"2680",0.484753041295335
"2681",0.608539856038988
"2682",0.0208632645662874
"2683",0.38279984309338
"2684",0.381619910942391
"2685",0.0674072960391641
"2686",0.289226401364431
"2687",0.764742906205356
"2688",0.801584762288257
"2689",0.204031246481463
"2690",0.917860072338954
"2691",0.102161068003625
"2692",0.890884600812569
"2693",0.513431229395792
"2694",0.132781761698425
"2695",0.337982318364084
"2696",0.213000355288386
"2697",0.82870218413882
"2698",0.464334379183128
"2699",0.33625348075293
"2700",0.144650358706713
"2701",0.868071043165401
"2702",0.0543226287700236
"2703",0.613883084617555
"2704",0.785630304832011
"2705",0.579446654533967
"2706",0.527169481385499
"2707",0.410513413604349
"2708",0.730523158563301
"2709",0.883600060595199
"2710",0.114475055364892
"2711",0.324147744104266
"2712",0.366757013369352
"2713",0.253948567667976
"2714",0.120749427936971
"2715",0.582967506255955
"2716",0.2034348747693
"2717",0.579752318561077
"2718",0.590647940291092
"2719",0.977186663541943
"2720",0.24612519540824
"2721",0.477242195047438
"2722",0.160246446263045
"2723",0.789168701507151
"2724",0.0957476415205747
"2725",0.482403869973496
"2726",0.0757544871885329
"2727",0.937549793161452
"2728",0.194110536715016
"2729",0.71457881340757
"2730",0.95579069154337
"2731",0.741858070949093
"2732",0.256030270131305
"2733",0.612532270140946
"2734",0.132818012498319
"2735",0.18019323493354
"2736",0.0799355178605765
"2737",0.271181135671213
"2738",0.440128399757668
"2739",0.711458232719451
"2740",0.346787970978767
"2741",0.150468136416748
"2742",0.599506254540756
"2743",0.890618327539414
"2744",0.388700943207368
"2745",0.0981341134756804
"2746",0.807211842387915
"2747",0.118084280984476
"2748",0.764265555189922
"2749",0.126254325965419
"2750",0.854531788034365
"2751",0.536768707213923
"2752",0.596191750140861
"2753",0.863054233137518
"2754",0.867438183631748
"2755",0.0590932832565159
"2756",0.469489691546187
"2757",0.342481704195961
"2758",0.824570669326931
"2759",0.529290451202542
"2760",0.437235599849373
"2761",0.0564257903024554
"2762",0.247774575836957
"2763",0.39808634808287
"2764",0.111213281052187
"2765",0.421622570138425
"2766",0.23918923176825
"2767",0.850532291689888
"2768",0.227025169879198
"2769",0.747712324839085
"2770",0.717718615429476
"2771",0.0951648713089526
"2772",0.47922472585924
"2773",0.127142050070688
"2774",0.264237005030736
"2775",0.227041788864881
"2776",0.184503210475668
"2777",0.0172559637576342
"2778",0.281633919337764
"2779",0.121039894642308
"2780",0.406425643712282
"2781",0.789167857030407
"2782",0.105868488550186
"2783",0.341594616649672
"2784",0.333594424650073
"2785",0.774401936912909
"2786",0.537167157977819
"2787",0.787171488394961
"2788",0.797589224996045
"2789",0.223905894672498
"2790",0.466157538117841
"2791",0.32234396552667
"2792",0.544530030107126
"2793",0.971569425193593
"2794",0.149301019264385
"2795",0.363682809751481
"2796",0.787106834352016
"2797",0.586609131889418
"2798",0.539789478061721
"2799",0.873886008979753
"2800",0.769426584709436
"2801",0.450837499694899
"2802",0.939054067479447
"2803",0.558589052874595
"2804",0.57100012502633
"2805",0.107309120241553
"2806",0.388762210728601
"2807",0.977478005457669
"2808",0.221451952122152
"2809",0.220063263550401
"2810",0.282170991180465
"2811",0.119221175322309
"2812",0.180133660789579
"2813",0.284447416896001
"2814",0.644275576109067
"2815",0.960355026647449
"2816",0.071094990009442
"2817",0.0379184696357697
"2818",0.0404609409160912
"2819",0.416924799326807
"2820",0.252264143666252
"2821",0.108593236422166
"2822",0.860879449406639
"2823",0.151392416795716
"2824",0.548879792448133
"2825",0.510724522871897
"2826",0.310565027175471
"2827",0.682977760676295
"2828",0.748439820716158
"2829",0.952518456615508
"2830",0.362614567857236
"2831",0.346293529728428
"2832",0.454230330651626
"2833",0.668704696698114
"2834",0.529091747943312
"2835",0.00282118795439601
"2836",0.861873355694115
"2837",0.556885670172051
"2838",0.901919867144898
"2839",0.950325969839469
"2840",0.90016832225956
"2841",0.693946446059272
"2842",0.836223875638098
"2843",0.463188710156828
"2844",0.629099685000256
"2845",0.439100827323273
"2846",0.969921130919829
"2847",0.279548889491707
"2848",0.979468783829361
"2849",0.682925201021135
"2850",0.90800611441955
"2851",0.669978885678574
"2852",0.413064608583227
"2853",0.931386237964034
"2854",0.149158932967111
"2855",0.0170216606929898
"2856",0.57650084933266
"2857",0.508741041412577
"2858",0.289366538636386
"2859",0.276402591494843
"2860",0.608338379301131
"2861",0.390518135624006
"2862",0.290983642218634
"2863",0.385935724014416
"2864",0.82154262624681
"2865",0.232980050612241
"2866",0.985718144569546
"2867",0.615445851814002
"2868",0.832475731614977
"2869",0.236615931149572
"2870",0.770901343319565
"2871",0.0587735532317311
"2872",0.514899645932019
"2873",0.861012595007196
"2874",0.985402142396197
"2875",0.396762260701507
"2876",0.468283585039899
"2877",0.420655518304557
"2878",0.915634844917804
"2879",0.482314377091825
"2880",0.942408323055133
"2881",0.124178858473897
"2882",0.563707939581946
"2883",0.731236714404076
"2884",0.000570522155612707
"2885",0.628355585271493
"2886",0.370726245688275
"2887",0.0857618749141693
"2888",0.676196757005528
"2889",0.609157745726407
"2890",0.0960991012398154
"2891",0.39890470681712
"2892",0.0983217679895461
"2893",0.794567694189027
"2894",0.624536443967372
"2895",0.405014413874596
"2896",0.0025872802361846
"2897",0.60858040349558
"2898",0.592336924979463
"2899",0.910157452803105
"2900",0.393951011588797
"2901",0.964200276881456
"2902",0.255093980347738
"2903",0.140771795995533
"2904",0.525254423962906
"2905",0.454066655598581
"2906",0.521722374018282
"2907",0.0856974001508206
"2908",0.597549495054409
"2909",0.683515642071143
"2910",0.54935643542558
"2911",0.62022546841763
"2912",0.296236180700362
"2913",0.284499722765759
"2914",0.601982762338594
"2915",0.167672119801864
"2916",0.917387138586491
"2917",0.990910422988236
"2918",0.747668364550918
"2919",0.492538609309122
"2920",0.932809803402051
"2921",0.617038996191695
"2922",0.391704063396901
"2923",0.196377992630005
"2924",0.720078877871856
"2925",0.934172073379159
"2926",0.692643887130544
"2927",0.888580930186436
"2928",0.22866586712189
"2929",0.546568950172514
"2930",0.206999191548675
"2931",0.537049781996757
"2932",0.969277777243406
"2933",0.803233906626701
"2934",0.204046824015677
"2935",0.400646861409768
"2936",0.829124875832349
"2937",0.441127017373219
"2938",0.395053243497387
"2939",0.0308886922430247
"2940",0.13586610625498
"2941",0.677184424130246
"2942",0.0624880669638515
"2943",0.99753821385093
"2944",0.113849017070606
"2945",0.625332500552759
"2946",0.025586555711925
"2947",0.108309605391696
"2948",0.454083356074989
"2949",0.800191444111988
"2950",0.83482421701774
"2951",0.724687710637227
"2952",0.282821520930156
"2953",0.642902703024447
"2954",0.95878588128835
"2955",0.537109044613317
"2956",0.431453318335116
"2957",0.724118740065023
"2958",0.174124128883705
"2959",0.320324381114915
"2960",0.387977738399059
"2961",0.0544939073733985
"2962",0.277924564434215
"2963",0.7154537870083
"2964",0.328546082368121
"2965",0.601455149007961
"2966",0.523920817300677
"2967",0.860549127915874
"2968",0.532769263954833
"2969",0.111421905225143
"2970",0.775893481913954
"2971",0.0629397972952574
"2972",0.70528526767157
"2973",0.0492558798287064
"2974",0.781316658947617
"2975",0.784139262512326
"2976",0.552575739799067
"2977",0.85510840639472
"2978",0.209872044855729
"2979",0.230055250460282
"2980",0.673410430550575
"2981",0.444783360464498
"2982",0.660065344534814
"2983",0.0778218938503414
"2984",0.34324827324599
"2985",0.807454800233245
"2986",0.34897535527125
"2987",0.0520824007689953
"2988",0.863282800884917
"2989",0.556919454364106
"2990",0.909955336013809
"2991",0.761296632234007
"2992",0.545541842700914
"2993",0.477882002945989
"2994",0.347431353293359
"2995",0.568207804346457
"2996",0.950769187184051
"2997",0.261379009811208
"2998",0.106805441435426
"2999",0.253757920349017
"3000",0.180903868051246
"3001",0.531388920033351
"3002",0.802349541336298
"3003",0.47949518612586
"3004",0.177401563152671
"3005",0.397133344551548
"3006",0.814226992661133
"3007",0.941357076400891
"3008",0.173349933931604
"3009",0.354940799530596
"3010",0.705040041357279
"3011",0.959240919910371
"3012",0.427801409969106
"3013",0.135915317805484
"3014",0.813741239253432
"3015",0.8068449604325
"3016",0.908110354794189
"3017",0.703601886983961
"3018",0.458796519786119
"3019",0.0816244133748114
"3020",0.730743972118944
"3021",0.932681515347213
"3022",0.0359482921194285
"3023",0.107039442518726
"3024",0.396388927707449
"3025",0.152283743256703
"3026",0.113112227525562
"3027",0.286152201937512
"3028",0.581009721849114
"3029",0.14162838482298
"3030",0.4944173397962
"3031",0.360284397145733
"3032",0.407026430824772
"3033",0.281181986443698
"3034",0.425313429441303
"3035",0.463501589838415
"3036",0.829269654583186
"3037",0.359094252577052
"3038",0.438799045747146
"3039",0.00725971511565149
"3040",0.968147910665721
"3041",0.337498082546517
"3042",0.0284441991243511
"3043",0.356542730005458
"3044",0.640314553165808
"3045",0.286633577663451
"3046",0.982765204971656
"3047",0.0823013337794691
"3048",0.128030818421394
"3049",0.263550981180742
"3050",0.212941627483815
"3051",0.946402829606086
"3052",0.345473791006953
"3053",0.405422623036429
"3054",0.536541351582855
"3055",0.275828687706962
"3056",0.405671408865601
"3057",0.435509188333526
"3058",0.322054158896208
"3059",0.00343568925745785
"3060",0.972969073802233
"3061",0.112912589916959
"3062",0.548572195228189
"3063",0.72764690592885
"3064",0.862594560021535
"3065",0.610543699702248
"3066",0.00147809600457549
"3067",0.324025955284014
"3068",0.870443280553445
"3069",0.506834458792582
"3070",0.905239950865507
"3071",0.986314764944836
"3072",0.314687065547332
"3073",0.0128363075200468
"3074",0.411044480744749
"3075",0.774080925853923
"3076",0.952318837866187
"3077",0.726365774637088
"3078",0.51643915916793
"3079",0.733954830560833
"3080",0.850405663717538
"3081",0.818386216182262
"3082",0.721614006441087
"3083",0.441471767378971
"3084",0.437110368395224
"3085",0.835935265058652
"3086",0.385110654402524
"3087",0.674415432615206
"3088",0.0778185459785163
"3089",0.828976714517921
"3090",0.0162454729434103
"3091",0.112693230854347
"3092",0.491024512797594
"3093",0.682987052714452
"3094",0.606331759365276
"3095",0.897259657969698
"3096",0.307492890860885
"3097",0.542465554783121
"3098",0.735916769597679
"3099",0.156152101000771
"3100",0.682451540837064
"3101",0.880779490340501
"3102",0.366680132923648
"3103",0.0330144132021815
"3104",0.519780053058639
"3105",0.112714397488162
"3106",0.902385278139263
"3107",0.219971668673679
"3108",0.62347650132142
"3109",0.363139717373997
"3110",0.788599854335189
"3111",0.953639274695888
"3112",0.686537295812741
"3113",0.0109916639048606
"3114",0.957786793354899
"3115",0.49810330895707
"3116",0.995142822852358
"3117",0.419389790389687
"3118",0.161126879742369
"3119",0.757993698818609
"3120",0.322599776089191
"3121",0.618448045104742
"3122",0.593928179237992
"3123",0.0481248337309808
"3124",0.39381199865602
"3125",0.311598118860275
"3126",0.432680421741679
"3127",0.359491006471217
"3128",0.746932842768729
"3129",0.952456215396523
"3130",0.219007093459368
"3131",0.826737035065889
"3132",0.0274756415747106
"3133",0.947684550657868
"3134",0.978273666463792
"3135",0.813566470053047
"3136",0.668295187875628
"3137",0.297704186756164
"3138",0.85317975259386
"3139",0.846250320551917
"3140",0.377476619090885
"3141",0.867635844741017
"3142",0.537293540546671
"3143",0.577537083765492
"3144",0.0156519564334303
"3145",0.911262489156798
"3146",0.639825749909505
"3147",0.554048931924626
"3148",0.680059362435713
