"","x"
"2092",0.734785728622228
"2093",0.952388089848682
"2094",0.330971427727491
"2095",0.534931474132463
"2096",0.312550138682127
"2097",0.794713715324178
"2098",0.763416684931144
"2099",0.761185385519639
"2100",0.945933639304712
"2101",0.695163437630981
"2102",0.245974113233387
"2103",0.234243258833885
"2104",0.410708704730496
"2105",0.836503517348319
"2106",0.643299520947039
"2107",0.91481443727389
"2108",0.843943735118955
"2109",0.0120877616573125
"2110",0.839166187681258
"2111",0.497908767545596
"2112",0.27877799491398
"2113",0.772183986380696
"2114",0.762966843089089
"2115",0.776837156852707
"2116",0.224704542197287
"2117",0.261534420074895
"2118",0.0816330499947071
"2119",0.527430115733296
"2120",0.0221551840659231
"2121",0.0850241982843727
"2122",0.391441639047116
"2123",0.785076827509329
"2124",0.295181905152276
"2125",0.829217663034797
"2126",0.407576845493168
"2127",0.154781809542328
"2128",0.701324630295858
"2129",0.990528178168461
"2130",0.223669767845422
"2131",0.34589995443821
"2132",0.10651959432289
"2133",0.158454606309533
"2134",0.976598505163565
"2135",0.877297300845385
"2136",0.630191145464778
"2137",0.0749816035386175
"2138",0.590738161699846
"2139",0.663465301506221
"2140",0.63540105917491
"2141",0.0202019370626658
"2142",0.102288394700736
"2143",0.199511536164209
"2144",0.943209571996704
"2145",0.587531825760379
"2146",0.294303944800049
"2147",0.483366897096857
"2148",0.711990165291354
"2149",0.909699395298958
"2150",0.228952386416495
"2151",0.870778730139136
"2152",0.782216632040218
"2153",0.325108485529199
"2154",0.234502679668367
"2155",0.717433345038444
"2156",0.0217731976881623
"2157",0.544532515108585
"2158",0.803793914150447
"2159",0.926796852145344
"2160",0.741814502747729
"2161",0.890486841090024
"2162",0.23876216262579
"2163",0.0212642615661025
"2164",0.786935748299584
"2165",0.807343478314579
"2166",0.0770127249415964
"2167",0.123454298358411
"2168",0.934492832049727
"2169",0.31589711504057
"2170",0.94436723832041
"2171",0.00900377542711794
"2172",0.613813996547833
"2173",0.19193481747061
"2174",0.955755473580211
"2175",0.649187837494537
"2176",0.901618976378813
"2177",0.488354237051681
"2178",0.801872188225389
"2179",0.943265688838437
"2180",0.63698612479493
"2181",0.665386737557128
"2182",0.498069347580895
"2183",0.751656867330894
"2184",0.476113572716713
"2185",0.546490292297676
"2186",0.525300807319582
"2187",0.0831003619823605
"2188",0.897638694616035
"2189",0.503056975081563
"2190",0.8570915190503
"2191",0.29719434841536
"2192",0.13416621577926
"2193",0.525080151855946
"2194",0.114745211787522
"2195",0.753100794972852
"2196",0.671910999342799
"2197",0.376230695284903
"2198",0.315294364001602
"2199",0.112161325989291
"2200",0.621125155128539
"2201",0.627835106570274
"2202",0.247553785564378
"2203",0.470506015000865
"2204",0.141553343972191
"2205",0.773325539892539
"2206",0.400875038001686
"2207",0.0122547710780054
"2208",0.379697964759544
"2209",0.792004894465208
"2210",0.992349871667102
"2211",0.723447839729488
"2212",0.0802642570342869
"2213",0.0294567637611181
"2214",0.47700799186714
"2215",0.9385443078354
"2216",0.445106497034431
"2217",0.854227936360985
"2218",0.220765985781327
"2219",0.63539425493218
"2220",0.278939855983481
"2221",0.105796914314851
"2222",0.917994510615245
"2223",0.66056260978803
"2224",0.675574697786942
"2225",0.308152076089755
"2226",0.0234542707912624
"2227",0.0170535279903561
"2228",0.0814774928148836
"2229",0.231867940165102
"2230",0.389049186138436
"2231",0.782082041027024
"2232",0.570507272845134
"2233",0.745188903994858
"2234",0.970555357635021
"2235",0.342661169590428
"2236",0.572678795317188
"2237",0.983598723774776
"2238",0.858465961646289
"2239",0.544982496881858
"2240",0.313118623802438
"2241",0.972347951726988
"2242",0.705721295205876
"2243",0.330234362045303
"2244",0.856171479914337
"2245",0.0808932692743838
"2246",0.0608206742908806
"2247",0.0456734905019403
"2248",0.395138293970376
"2249",0.148150071268901
"2250",0.275579208042473
"2251",0.0106727003585547
"2252",0.424230463569984
"2253",0.591340020531788
"2254",0.657223538961262
"2255",0.530168345430866
"2256",0.267029955051839
"2257",0.81298006279394
"2258",0.925534101668745
"2259",0.306622270494699
"2260",0.763110572705045
"2261",0.3722600992769
"2262",0.0563855874352157
"2263",0.0704286999534816
"2264",0.029756655683741
"2265",0.84732465702109
"2266",0.696847033221275
"2267",0.486427540192381
"2268",0.635908970143646
"2269",0.563752623740584
"2270",0.734468565555289
"2271",0.0422723751980811
"2272",0.256327686598524
"2273",0.00260731321759522
"2274",0.81858222046867
"2275",0.706258653197438
"2276",0.0689561939798295
"2277",0.705330567667261
"2278",0.388283908599988
"2279",0.661616915371269
"2280",0.132688987301663
"2281",0.297975887777284
"2282",0.933629479957744
"2283",0.317736287135631
"2284",0.561829590937123
"2285",0.93943420262076
"2286",0.881516917608678
"2287",0.360580489039421
"2288",0.331853520823643
"2289",0.304249964887276
"2290",0.0944021441973746
"2291",0.700875943992287
"2292",0.374840165255591
"2293",0.883352276636288
"2294",0.912137928185984
"2295",0.403033970855176
"2296",0.0919724875129759
"2297",0.789496388752013
"2298",0.971326510189101
"2299",0.272701416164637
"2300",0.74607739248313
"2301",0.840729787712917
"2302",0.617935033282265
"2303",0.0882798573002219
"2304",0.518620153423399
"2305",0.890224072849378
"2306",0.845414743293077
"2307",0.38375904969871
"2308",0.720983515260741
"2309",0.553797645494342
"2310",0.856110601453111
"2311",0.819777247961611
"2312",0.185398648027331
"2313",0.260357505176216
"2314",0.674120568670332
"2315",0.543204621644691
"2316",0.648168036714196
"2317",0.247992325341329
"2318",0.282226977637038
"2319",0.756090378621593
"2320",0.145048575242981
"2321",0.939308523433283
"2322",0.766692481003702
"2323",0.267899631755427
"2324",0.0177012193016708
"2325",0.0841528307646513
"2326",0.637669880175963
"2327",0.43646935839206
"2328",0.259382958058268
"2329",0.456359218340367
"2330",0.118090221425518
"2331",0.852020217571408
"2332",0.823212589602917
"2333",0.478915823157877
"2334",0.421866142889485
"2335",0.578217896167189
"2336",0.273318085819483
"2337",0.462509116856381
"2338",0.413425619248301
"2339",0.601319557055831
"2340",0.628088919445872
"2341",0.479275402147323
"2342",0.910095799248666
"2343",0.157468780642375
"2344",0.372262842720374
"2345",0.904948467155918
"2346",0.557359469356015
"2347",0.717535111121833
"2348",0.728343236027285
"2349",0.442231811815873
"2350",0.446738568134606
"2351",0.553155160276219
"2352",0.102294937241822
"2353",0.380851251538843
"2354",0.235779603011906
"2355",0.47694899328053
"2356",0.479029800975695
"2357",0.497685528127477
"2358",0.644265038194135
"2359",0.0990448631346226
"2360",0.0774944450240582
"2361",0.258034939644858
"2362",0.619708563666791
"2363",0.229258977342397
"2364",0.781020695110783
"2365",0.751859809271991
"2366",0.966942627681419
"2367",0.605247820261866
"2368",0.519430660409853
"2369",0.0277655720710754
"2370",0.313043534522876
"2371",0.145057566696778
"2372",0.703067624242976
"2373",0.00339141557924449
"2374",0.0937144095078111
"2375",0.0868225661106408
"2376",0.997476143063977
"2377",0.79666824429296
"2378",0.852914654416963
"2379",0.925453184638172
"2380",0.605200128629804
"2381",0.125283190049231
"2382",0.185705468757078
"2383",0.279251920524985
"2384",0.779706838307902
"2385",0.289580170996487
"2386",0.782172866165638
"2387",0.673692049458623
"2388",0.592786152148619
"2389",0.361592876259238
"2390",0.145791532471776
"2391",0.66941816941835
"2392",0.883128920570016
"2393",0.31398735078983
"2394",0.023700246354565
"2395",0.794997881399468
"2396",0.363766563357785
"2397",0.223833403550088
"2398",0.430130276829004
"2399",0.56610693060793
"2400",0.37361785187386
"2401",0.845688345842063
"2402",0.12000917410478
"2403",0.44520022184588
"2404",0.0788616156205535
"2405",0.726654041092843
"2406",0.674230803502724
"2407",0.624519569333643
"2408",0.299687904072925
"2409",0.299101371783763
"2410",0.332298198249191
"2411",0.485118168639019
"2412",0.930554482154548
"2413",0.63673548027873
"2414",0.0163810343947262
"2415",0.624529315158725
"2416",0.910654949722812
"2417",0.960984776727855
"2418",0.886238805484027
"2419",0.46178588969633
"2420",0.395032651023939
"2421",0.313140931539237
"2422",0.758818754460663
"2423",0.47760804509744
"2424",0.484168991679326
"2425",0.184720272896811
"2426",0.990138813154772
"2427",0.476370449177921
"2428",0.167648335918784
"2429",0.867949187755585
"2430",0.0312210700940341
"2431",0.36530404817313
"2432",0.795183476759121
"2433",0.596115557709709
"2434",0.449922194704413
"2435",0.552256759954616
"2436",0.79670732980594
"2437",0.36675340635702
"2438",0.827279319055378
"2439",0.559395145392045
"2440",0.98148855753243
"2441",0.990707067307085
"2442",0.106987331528217
"2443",0.31606311025098
"2444",0.510941097745672
"2445",0.276891998946667
"2446",0.790744621539488
"2447",0.509508492657915
"2448",0.807974878931418
"2449",0.490407336503267
"2450",0.0931405921000987
"2451",0.39274284709245
"2452",0.679996593156829
"2453",0.672913178801537
"2454",0.214863918954507
"2455",0.907422080170363
"2456",0.149688992416486
"2457",0.167293035425246
"2458",0.266269490821287
"2459",0.726179457269609
"2460",0.0820071659982204
"2461",0.593444625847042
"2462",0.90064137824811
"2463",0.843916851095855
"2464",0.979253824101761
"2465",0.114591860678047
"2466",0.443115926114842
"2467",0.403188194381073
"2468",0.604640602599829
"2469",0.147265798645094
"2470",0.296451341826469
"2471",0.701731564011425
"2472",0.601928857155144
"2473",0.325964893912897
"2474",0.195299655897543
"2475",0.32010911591351
"2476",0.115701848641038
"2477",0.574669981142506
"2478",0.798841543029994
"2479",0.967441544868052
"2480",0.0154138233046979
"2481",0.0834668618626893
"2482",0.0649600562173873
"2483",0.56327824271284
"2484",0.960264759371057
"2485",0.419786310521886
"2486",0.553245076211169
"2487",0.294332841644064
"2488",0.501153792720288
"2489",0.980266148224473
"2490",0.921761122532189
"2491",0.138493717415258
"2492",0.761660784482956
"2493",0.275537271983922
"2494",0.873777055880055
"2495",0.597027503419667
"2496",0.427805748069659
"2497",0.028644387377426
"2498",0.087917399359867
"2499",0.824262248585001
"2500",0.815036957385018
"2501",0.153982099844143
"2502",0.648617074359208
"2503",0.346883560996503
"2504",0.728492524242029
"2505",0.238555151270702
"2506",0.124164740554988
"2507",0.625904046697542
"2508",0.855660533998162
"2509",0.628528284840286
"2510",0.681389027740806
"2511",0.931217239471152
"2512",0.247395108453929
"2513",0.293306500883773
"2514",0.350650225067511
"2515",0.940358955878764
"2516",0.277221722761169
"2517",0.355283830314875
"2518",0.693780554458499
"2519",0.00601179106160998
"2520",0.21058412687853
"2521",0.257270890753716
"2522",0.54950757115148
"2523",0.0372924814000726
"2524",0.15479431534186
"2525",0.636074304580688
"2526",0.345189064042643
"2527",0.348618808900937
"2528",0.0117057971656322
"2529",0.717723361449316
"2530",0.565242600627244
"2531",0.715972939273342
"2532",0.829439498018473
"2533",0.690472543239594
"2534",0.521741708973423
"2535",0.637413384858519
"2536",0.0989828957244754
"2537",0.740635108668357
"2538",0.0816059065982699
"2539",0.0128832166083157
"2540",0.279467058600858
"2541",0.298174606636167
"2542",0.0221589154098183
"2543",0.331132171209902
"2544",0.550735349301249
"2545",0.697002881439403
"2546",0.0510378906037658
"2547",0.380900113843381
"2548",0.355531554669142
"2549",0.774363147094846
"2550",0.984488220186904
"2551",0.968485832680017
"2552",0.210386808495969
"2553",0.291523348772898
"2554",0.599183544749394
"2555",0.233252400066704
"2556",0.387216943083331
"2557",0.270831097383052
"2558",0.726368473609909
"2559",0.385437853634357
"2560",0.240040156524628
"2561",0.234724953072146
"2562",0.054220468737185
"2563",0.826619231607765
"2564",0.692225482780486
"2565",0.672340099001303
"2566",0.985029112547636
"2567",0.525216672569513
"2568",0.395709253381938
"2569",0.41270394786261
"2570",0.307001312961802
"2571",0.588341737864539
"2572",0.130705046933144
"2573",0.862260902067646
"2574",0.322843240806833
"2575",0.351951271994039
"2576",0.699765365337953
"2577",0.159511198056862
"2578",0.986277289222926
"2579",0.110497441375628
"2580",0.648086281958967
"2581",0.653824883047491
"2582",0.733447063947096
"2583",0.312120908405632
"2584",0.660426053218544
"2585",0.18279846990481
"2586",0.104733183747157
"2587",0.65569092403166
"2588",0.346970069454983
"2589",0.204732099547982
"2590",0.103501302422956
"2591",0.589834898011759
"2592",0.808623428223655
"2593",0.593146996106952
"2594",0.337644416140392
"2595",0.933242764789611
"2596",0.338113836478442
"2597",0.140677550341934
"2598",0.27627961197868
"2599",0.815995451295748
"2600",0.428965801140293
"2601",0.568203363800421
"2602",0.875160779571161
"2603",0.474238144233823
"2604",0.708969181869179
"2605",0.358090304769576
"2606",0.101984571665525
"2607",0.144008689327165
"2608",0.126381821464747
"2609",0.505040643038228
"2610",0.897566054947674
"2611",0.158130947500467
"2612",0.885052498197183
"2613",0.187125660711899
"2614",0.28372487751767
"2615",0.0423690211027861
"2616",0.166827361332253
"2617",0.884308689739555
"2618",0.37111056316644
"2619",0.433869800996035
"2620",0.354913915740326
"2621",0.259323728037998
"2622",0.999183353735134
"2623",0.97010203031823
"2624",0.623752251034603
"2625",0.645493522286415
"2626",0.059375528478995
"2627",0.773693888215348
"2628",0.963291549589485
"2629",0.523407790344208
"2630",0.627522569382563
"2631",0.604313566349447
"2632",0.764806688996032
"2633",0.472009490709752
"2634",0.114738403819501
"2635",0.597635036334395
"2636",0.551531688775867
"2637",0.769880577223375
"2638",0.252447756240144
"2639",0.583035183604807
"2640",0.710616742959246
"2641",0.337121873395517
"2642",0.506295311031863
"2643",0.29052566876635
"2644",0.191402924014255
"2645",0.257397894747555
"2646",0.946194322546944
"2647",0.34665493038483
"2648",0.987828146200627
"2649",0.735152621986344
"2650",0.373698128387332
"2651",0.502151875058189
"2652",0.861781360814348
"2653",0.376687789568678
"2654",0.880169826559722
"2655",0.556629816768691
"2656",0.777018366381526
"2657",0.697932422859594
"2658",0.734802599763498
"2659",0.992345113074407
"2660",0.308491073083133
"2661",0.016958475112915
"2662",0.207774630747736
"2663",0.584843765478581
"2664",0.533556108595803
"2665",0.782038091914728
"2666",0.113820778205991
"2667",0.425762411905453
"2668",0.470955178141594
"2669",0.606749197235331
"2670",0.0457786419428885
"2671",0.811473645968363
"2672",0.684098039753735
"2673",0.0708843846805394
"2674",0.187351565109566
"2675",0.894729277351871
"2676",0.741857727989554
"2677",0.449508233228698
"2678",0.859150324482471
"2679",0.277434060582891
"2680",0.207228434970602
"2681",0.271362629719079
"2682",0.858889045193791
"2683",0.000219648005440831
"2684",0.728058208245784
"2685",0.960132568143308
"2686",0.154224252095446
"2687",0.803655633470044
"2688",0.980320334201679
"2689",0.599972955882549
"2690",0.101297703571618
"2691",0.730803763726726
"2692",0.982754536205903
"2693",0.631953333970159
"2694",0.408573972992599
"2695",0.539173400262371
"2696",0.568305653287098
"2697",0.503764870809391
"2698",0.497554330388084
"2699",0.117449450073764
"2700",0.145239872857928
"2701",0.978991890791804
"2702",0.567580069648102
"2703",0.724844362586737
"2704",0.124803922604769
"2705",0.131913722958416
"2706",0.159992438973859
"2707",0.124818214681
"2708",0.171943009598181
"2709",0.289404929149896
"2710",0.460749543271959
"2711",0.86410051677376
"2712",0.874371826648712
"2713",0.429781140759587
"2714",0.270975520135835
"2715",0.548100520623848
"2716",0.866201705066487
"2717",0.732803710503504
"2718",0.808320731623098
"2719",0.390566591406241
"2720",0.219362217700109
"2721",0.25424972968176
"2722",0.765488006407395
"2723",0.359006468672305
"2724",0.154209760250524
"2725",0.774084770353511
"2726",0.408145176246762
"2727",0.700431173667312
"2728",0.795050300424919
"2729",0.428213652223349
"2730",0.784160554641858
"2731",0.147750476142392
"2732",0.198300086893141
"2733",0.178241347661242
"2734",0.938401517691091
"2735",0.353837685193866
"2736",0.238100301474333
"2737",0.828960437327623
"2738",0.412922116229311
"2739",0.188465286977589
"2740",0.113244703738019
"2741",0.318710204446688
"2742",0.0714081339538097
"2743",0.0159201379865408
"2744",0.460070045432076
"2745",0.520947721088305
"2746",0.349301977083087
"2747",0.606419365620241
"2748",0.165853291749954
"2749",0.665434666676447
"2750",0.288770333398134
"2751",0.449198881862685
"2752",0.0385038945823908
"2753",0.237253585131839
"2754",0.84592633577995
"2755",0.0705313223879784
"2756",0.112882885383442
"2757",0.902566303266212
"2758",0.727107095997781
"2759",0.772814208641648
"2760",0.164797089295462
"2761",0.796687019988894
"2762",0.392791274702176
"2763",0.00970538589172065
"2764",0.235232164850459
"2765",0.0174377528019249
"2766",0.959735857089981
"2767",0.463029565056786
"2768",0.742483822628856
"2769",0.699080584570765
"2770",0.942135725170374
"2771",0.770340382121503
"2772",0.0431591439992189
"2773",0.311420207144693
"2774",0.684165411628783
"2775",0.188938087318093
"2776",0.690506770275533
"2777",0.333468249998987
"2778",0.320863760076463
"2779",0.213267229031771
"2780",0.601745109539479
"2781",0.069456912111491
"2782",0.378162945853546
"2783",0.694973118137568
"2784",0.184391527902335
"2785",0.779418649384752
"2786",0.518115746323019
"2787",0.932364662177861
"2788",0.123333468800411
"2789",0.745189380832016
"2790",0.731931946007535
"2791",0.339634098345414
"2792",0.374209981178865
"2793",0.30800500116311
"2794",0.553339394042268
"2795",0.341646787710488
"2796",0.545485560083762
"2797",0.764690746553242
"2798",0.610590031603351
"2799",0.449691051151603
"2800",0.201688113389537
"2801",0.272342060226947
"2802",0.139734983677045
"2803",0.454446807038039
"2804",0.275187951046973
"2805",0.257037088507786
"2806",0.0914114993065596
"2807",0.0379577579442412
"2808",0.250687134219334
"2809",0.545345801627263
"2810",0.413884913083166
"2811",0.564771175151691
"2812",0.577203360619023
"2813",0.0729624656960368
"2814",0.264086407143623
"2815",0.804974106373265
"2816",0.705087501322851
"2817",0.325086479308084
"2818",0.558170002186671
"2819",0.89140570582822
"2820",0.947044654982165
"2821",0.253235036041588
"2822",0.360853471560404
"2823",0.0315437098033726
"2824",0.286786880809814
"2825",0.323451483156532
"2826",0.146791200852022
"2827",0.0796370371244848
"2828",0.970757058821619
"2829",0.553837537998334
"2830",0.812346427002922
"2831",0.960498418658972
"2832",0.276426016818732
"2833",0.423010229598731
"2834",0.452362676849589
"2835",0.655183396534994
"2836",0.839476546272635
"2837",0.522434787591919
"2838",0.267127578146756
"2839",0.893594125518575
"2840",0.0235308113042265
"2841",0.723753988277167
"2842",0.870455442462116
"2843",0.394565460737795
"2844",0.755990872392431
"2845",0.0511476329993457
"2846",0.757950659841299
"2847",0.969205875415355
"2848",0.00426392327062786
"2849",0.877773568732664
"2850",0.405194262042642
"2851",0.00176940392702818
"2852",0.435377626447007
"2853",0.437292102491483
"2854",0.526120422407985
"2855",0.272115004248917
"2856",0.361686041112989
"2857",0.0356646734289825
"2858",0.0553656870033592
"2859",0.0695395884104073
"2860",0.19763020076789
"2861",0.560082192765549
"2862",0.0320871386211365
"2863",0.511484585236758
"2864",0.738855178235099
"2865",0.0929701037239283
"2866",0.468181810574606
"2867",0.964532114332542
"2868",0.886593617731705
"2869",0.932367009809241
"2870",0.227427646983415
"2871",0.924625814892352
"2872",0.813160957070068
"2873",0.560375315602869
"2874",0.571761016501114
"2875",0.030104364734143
"2876",0.973235494457185
"2877",0.779462731676176
"2878",0.429913431871682
"2879",0.933281973237172
"2880",0.134687239537016
"2881",0.453838840592653
"2882",0.611745839240029
"2883",0.955475731519982
"2884",0.319858416216448
"2885",0.428170775296167
"2886",0.419863244984299
"2887",0.26065601920709
"2888",0.27346067968756
"2889",0.255016138544306
"2890",0.939105346333236
"2891",0.80272609856911
"2892",0.913693533977494
"2893",0.607716323342174
"2894",0.0957961594685912
"2895",0.247378598898649
"2896",0.148099874611944
"2897",0.532937093172222
"2898",0.482268153689802
"2899",0.0332408980466425
"2900",0.960143828298897
"2901",0.544014462269843
"2902",0.66675909771584
"2903",0.417970207286999
"2904",0.671021544607356
"2905",0.605739204678684
"2906",0.0464260340668261
"2907",0.857828787295148
"2908",0.363640601979569
"2909",0.104659388074651
"2910",0.747348823118955
"2911",0.958060271339491
"2912",0.080909933662042
"2913",0.24359101196751
"2914",0.0609978600405157
"2915",0.954497046535835
"2916",0.905606643296778
"2917",0.128325701924041
"2918",0.489283360075206
"2919",0.981806966476142
"2920",0.837540301959962
"2921",0.854920587735251
"2922",0.928454938111827
"2923",0.95467937993817
"2924",0.225824146298692
"2925",0.649135820567608
"2926",0.603980655781925
"2927",0.482803236460313
"2928",0.0491831065155566
"2929",0.345155508490279
"2930",0.31831800728105
"2931",0.576065285829827
"2932",0.789759954437613
"2933",0.874090276891366
"2934",0.511720574228093
"2935",0.112633751006797
"2936",0.574294304009527
"2937",0.559360536746681
"2938",0.0148407034575939
"2939",0.193240168271586
"2940",0.149224386550486
"2941",0.591801917180419
"2942",0.933416861575097
"2943",0.825388930737972
"2944",0.850340788951144
"2945",0.628506863256916
"2946",0.644859108608216
"2947",0.982134258374572
"2948",0.59977262490429
"2949",0.974720981437713
"2950",0.365106335608289
"2951",0.867929463973269
"2952",0.213831412838772
"2953",0.255194894736633
"2954",0.280291850678623
"2955",0.425458650570363
"2956",0.464745352044702
"2957",0.780965810874477
"2958",0.832910334691405
"2959",0.55022185202688
"2960",0.0287238825112581
"2961",0.817126586800441
"2962",0.47259179642424
"2963",0.991679315920919
"2964",0.453416345175356
"2965",0.525160344550386
"2966",0.838164845714346
"2967",0.636098265182227
"2968",0.894419963471591
"2969",0.183337738038972
"2970",0.727639404125512
"2971",0.814851104049012
"2972",0.86671718233265
"2973",0.563339523505419
"2974",0.53318102681078
"2975",0.0176344260107726
"2976",0.934998740907758
"2977",0.283613919746131
"2978",0.271746372571215
"2979",0.844028904801235
"2980",0.697590292897075
"2981",0.266249907435849
"2982",0.355304863071069
"2983",0.0557572885882109
"2984",0.682153585366905
"2985",0.693446713732556
"2986",0.933044511126354
"2987",0.0671691654715687
"2988",0.363840787904337
"2989",0.762771957786754
"2990",0.161401985911652
"2991",0.175234573194757
"2992",0.936489144805819
"2993",0.495850616367534
"2994",0.668208769289777
"2995",0.256122161867097
"2996",0.629714567679912
"2997",0.239145014667884
"2998",0.647052848245949
"2999",0.501364941708744
"3000",0.660883001051843
"3001",0.894629289861768
"3002",0.34575219755061
"3003",0.472070174990222
"3004",0.156238310970366
"3005",0.985890678362921
"3006",0.47520086588338
"3007",0.139803059631959
"3008",0.612675910582766
"3009",0.70938404998742
"3010",0.522745136870071
"3011",0.00909271789714694
"3012",0.63922863965854
"3013",0.0672735150437802
"3014",0.522483585402369
"3015",0.0711434653494507
"3016",0.420020603807643
"3017",0.983077361714095
"3018",0.102344779064879
"3019",0.199741833843291
"3020",0.0770776404533535
"3021",0.363135849591345
"3022",0.421078454470262
"3023",0.418294368777424
"3024",0.0614714797120541
"3025",0.483309168601409
"3026",0.156406503403559
"3027",0.0298717995174229
"3028",0.610539421672001
"3029",0.51819477439858
"3030",0.329471518052742
"3031",0.478607969358563
"3032",0.415608486393467
"3033",0.103583362186328
"3034",0.338221291312948
"3035",0.339182690950111
"3036",0.344230209942907
"3037",0.80320524261333
"3038",0.0911296864505857
"3039",0.441832259763032
"3040",0.533247208222747
"3041",0.734828958520666
"3042",0.548384392866865
"3043",0.260290288366377
"3044",0.859080740017816
"3045",0.982451152754948
"3046",0.950473064789549
"3047",0.398650913499296
"3048",0.16322408337146
"3049",0.937675699824467
"3050",0.297957509523258
"3051",0.919717627577484
"3052",0.999364101793617
"3053",0.851142651634291
"3054",0.0572521653957665
"3055",0.638822889886796
"3056",0.354603403247893
"3057",0.660663950257003
"3058",0.158277240814641
"3059",0.739888955140486
"3060",0.372447820613161
"3061",0.362744258949533
"3062",0.304315414745361
"3063",0.554456245386973
"3064",0.438639147905633
"3065",0.541687893448398
"3066",0.769558609463274
"3067",0.0645940988324583
"3068",0.754720033844933
"3069",0.931709573138505
"3070",0.881984415696934
"3071",0.208162980852649
"3072",0.688287999480963
"3073",0.633314930368215
"3074",0.203159497817978
"3075",0.709315341897309
"3076",0.309146837797016
"3077",0.889035968575627
"3078",0.0309065182227641
"3079",0.437932529719546
"3080",0.131256830878556
"3081",0.424064315157011
"3082",0.155417449306697
"3083",0.519827131181955
"3084",0.660701797576621
"3085",0.234237000811845
"3086",0.733102456666529
"3087",0.315519535215572
"3088",0.908921198686585
"3089",0.642463244963437
"3090",0.202163950074464
"3091",0.282749122940004
"3092",0.384935209993273
"3093",0.325238100718707
"3094",0.943249392323196
"3095",0.0120858796872199
"3096",0.722305193310603
"3097",0.626743029337376
"3098",0.583095486043021
"3099",0.375571131939068
"3100",0.388639251934364
"3101",0.153864369494841
"3102",0.97511079814285
"3103",0.114067443180829
"3104",0.476856086403131
"3105",0.558268357999623
"3106",0.742524856468663
"3107",0.62192087713629
"3108",0.526427482021973
"3109",0.12610744102858
"3110",0.439268707763404
"3111",0.646125979954377
"3112",0.706408300437033
"3113",0.952395868487656
"3114",0.831801586318761
"3115",0.0670622254256159
"3116",0.848924736026675
"3117",0.688441450940445
"3118",0.864939153892919
"3119",0.0703382617793977
"3120",0.628375559812412
"3121",0.0686490572988987
"3122",0.931626721750945
"3123",0.965570314088836
"3124",0.485770129365847
"3125",0.380212403135374
"3126",0.325991295278072
"3127",0.708266807720065
"3128",0.0466073923744261
"3129",0.713357689324766
"3130",0.164477320853621
"3131",0.0972566034179181
"3132",0.477794667938724
"3133",0.32015953399241
"3134",0.788082539103925
"3135",0.625470748636872
"3136",0.471708628116176
"3137",0.564459034707397
"3138",0.994317967677489
"3139",0.0139760908205062
"3140",0.765695709269494
"3141",0.831015952164307
"3142",0.477504637325183
"3143",0.730951814446598
"3144",0.187680538045242
"3145",0.215620580129325
"3146",0.53270357567817
"3147",0.0619108832906932
"3148",0.342434591148049
"3149",0.180946216220036
"3150",0.46658607153222
"3151",0.384418030502275
"3152",0.761876015225425
"3153",0.800631624413654
"3154",0.926718068541959
"3155",0.354668364161626
"3156",0.0864090779796243
"3157",0.0531319119036198
"3158",0.415926907677203
"3159",0.922403992852196
"3160",0.914209034526721
"3161",0.00520552042871714
"3162",0.572260798653588
"3163",0.633490649750456
"3164",0.172849737340584
"3165",0.261675295419991
"3166",0.925479919649661
"3167",0.477950868196785
"3168",0.42676175176166
"3169",0.899049744009972
"3170",0.789560956181958
"3171",0.344661148730665
"3172",0.545053742593154
"3173",0.648927824571729
"3174",0.418275369796902
"3175",0.730150995077565
"3176",0.866759741446003
"3177",0.241973829921335
"3178",0.00677609257400036
"3179",0.652222220785916
"3180",0.162444557063282
"3181",0.985770277213305
"3182",0.0541501282714307
"3183",0.0360387843102217
"3184",0.255161146167666
"3185",0.886419270886108
"3186",0.789637916488573
"3187",0.112298484425992
"3188",0.816361948847771
"3189",0.73869012366049
"3190",0.106569512747228
"3191",0.521952611161396
"3192",0.96788208046928
"3193",0.111724591581151
"3194",0.637194343609735
"3195",0.930119029246271
"3196",0.533959054853767
"3197",0.467674877960235
"3198",0.150844467803836
"3199",0.568786176852882
"3200",0.394723527831957
"3201",0.404065892565995
"3202",0.911173007218167
"3203",0.631535832304507
"3204",0.174859965220094
"3205",0.417614495614544
"3206",0.653273059753701
"3207",0.521765584591776
"3208",0.739576238906011
"3209",0.60360914375633
"3210",0.873062771046534
"3211",0.843559365021065
"3212",0.625986765138805
"3213",0.586453640600666
"3214",0.243098673177883
"3215",0.325495987199247
"3216",0.152601890498772
"3217",0.391459703445435
"3218",0.252569507807493
"3219",0.354860262013972
"3220",0.14481471804902
"3221",0.479612477822229
"3222",0.788512774510309
"3223",0.861613672692329
"3224",0.646659723250195
"3225",0.0490512594114989
"3226",0.42164628370665
"3227",0.873486480442807
"3228",0.297249516006559
"3229",0.165307142306119
"3230",0.422482898226008
"3231",0.980069782352075
"3232",0.721204919507727
"3233",0.093119396828115
"3234",0.56709150201641
"3235",0.753644747193903
"3236",0.406245222780854
"3237",0.132524730172008
"3238",0.306252283044159
"3239",0.759325850289315
"3240",0.661429056664929
"3241",0.0682171133812517
"3242",0.950217237928882
"3243",0.358157101087272
"3244",0.603292993502691
"3245",0.778658981900662
"3246",0.00277095381170511
"3247",0.386035653064027
