"","x"
"2469",5.78232668517961
"2470",-0.038598409395937
"2471",0.486294980731332
"2472",4.53304653763028
"2473",3.01362266731767
"2474",4.50691569163707
"2475",-0.884989359772961
"2476",2.73730851988796
"2477",4.22902052162114
"2478",1.89741867166755
"2479",0.0407783757227525
"2480",-0.00673579699884794
"2481",1.66413648056892
"2482",1.27007102718916
"2483",0.383460105969053
"2484",4.80062228759183
"2485",0.785333535596392
"2486",0.462707374313443
"2487",6.45978787758393
"2488",0.102566203228
"2489",3.00459583675381
"2490",0.230064376268119
"2491",4.59500080003922
"2492",1.22271806738824
"2493",2.85076719444051
"2494",2.46903444998538
"2495",0.873528633420909
"2496",0.24330717365838
"2497",1.29224739862183
"2498",3.37492934462156
"2499",7.19863136547209
"2500",1.26018473416147
"2501",3.24566794043501
"2502",2.18975063879667
"2503",2.13475492788164
"2504",7.21069757646926
"2505",1.37361062155629
"2506",9.34024932076537
"2507",3.02634740955843
"2508",3.20514045840615
"2509",-0.114179739689437
"2510",0.846769603424119
"2511",0.095224924607535
"2512",1.58625507684491
"2513",2.6444530982279
"2514",4.4568731586463
"2515",9.50802821622801
"2516",1.37339959920863
"2517",1.41289604828999
"2518",0.297411434375903
"2519",9.19473323882153
"2520",-0.0295706678709948
"2521",3.41562150190823
"2522",0.57877880853702
"2523",3.12672323493533
"2524",0.636721899229814
"2525",3.08925828145813
"2526",-0.0194019296654866
"2527",1.81184861955065
"2528",0.554802615844266
"2529",4.44187916397661
"2530",0.391765583763202
"2531",8.83592891601676
"2532",4.00812520430202
"2533",3.84107519279486
"2534",7.2611314897135
"2535",0.619290419721378
"2536",0.12180372414086
"2537",1.20931881046212
"2538",0.280427686682225
"2539",6.88212055731478
"2540",0.010920954207895
"2541",1.86170707485785
"2542",1.33308623472898
"2543",0.495998996335395
"2544",1.79182400480797
"2545",2.15241559437046
"2546",8.65425056551609
"2547",4.87878429673811
"2548",3.61790105956822
"2549",2.39969005723937
"2550",7.41465342488322
"2551",0.160234454787809
"2552",7.53819177392112
"2553",0.396146456553406
"2554",2.00128815462545
"2555",6.92460301657249
"2556",0.254935471317397
"2557",1.93656638275763
"2558",1.67739521087467
"2559",2.72400587466015
"2560",0.0883194876635315
"2561",2.06621117761411
"2562",0.751103254819535
"2563",2.95909980989071
"2564",2.9493797866329
"2565",0.668854472864331
"2566",5.00060689747476
"2567",1.95729511309016
"2568",1.73864887752807
"2569",0.207118924166282
"2570",0.130817642332604
"2571",3.30052339966595
"2572",3.25997316550296
"2573",1.99370212231363
"2574",2.02512059059934
"2575",4.13807278841495
"2576",2.15039556557096
"2577",2.33039074741679
"2578",8.14023745676884
"2579",0.688370086716204
"2580",4.13724432711505
"2581",1.23110578540156
"2582",2.35387702539384
"2583",1.1965026060917
"2584",0.757636916186658
"2585",4.95759532909262
"2586",4.17997477467216
"2587",4.0188599621983
"2588",8.12711139043882
"2589",1.83735973132699
"2590",9.72242158723318
"2591",0.835374582048716
"2592",3.91645889117618
"2593",0.64281861785299
"2594",0.812567357186968
"2595",2.99385146563847
"2596",0.376975658077304
"2597",5.92405229968194
"2598",3.15113650089871
"2599",0.185123947550146
"2600",5.61369464461992
"2601",6.89056846461041
"2602",3.151727337931
"2603",0.72737783160829
"2604",7.82466282812412
"2605",3.04559774169211
"2606",1.77840422127146
"2607",1.69984253742262
"2608",0.270540546466648
"2609",4.73012781212393
"2610",5.45368968114193
"2611",-0.0650932666780075
"2612",5.40940465387643
"2613",1.56914396871284
"2614",1.35375177238428
"2615",3.47451656093227
"2616",1.54096937200455
"2617",0.0109357779153976
"2618",1.61292313828437
"2619",1.32804562939779
"2620",4.37981017496146
"2621",0.905137844092504
"2622",0.255771852578366
"2623",2.32597447022717
"2624",0.521195770734072
"2625",0.0777850785235358
"2626",4.80710290510939
"2627",1.01985360016475
"2628",2.8680004301605
"2629",2.35049028112225
"2630",1.9074869679641
"2631",3.2222677362913
"2632",3.16735820354876
"2633",0.987628134925302
"2634",0.214637327746717
"2635",0.638672739710357
"2636",5.28464194220624
"2637",1.53051413387189
"2638",0.501967291600126
"2639",1.34946954877796
"2640",3.29495031279906
"2641",3.09133918284832
"2642",3.42924247568933
"2643",0.995840232825145
"2644",0.129682029062477
"2645",4.58575876979992
"2646",1.3732358710785
"2647",1.69223736283998
"2648",0.351522986416128
"2649",0.212844943656933
"2650",1.92222292701628
"2651",0.969806577405189
"2652",3.02579796598802
"2653",1.61123865452414
"2654",6.53424482003696
"2655",0.249015494857045
"2656",0.100514262249497
"2657",5.91109693156667
"2658",0.335925384255868
"2659",0.529630877837084
"2660",0.0437111503454324
"2661",1.61228797049606
"2662",0.0437473693936613
"2663",0.0851285986963608
"2664",0.127591024016041
"2665",1.56546769389998
"2666",0.904672023797454
"2667",5.2954582966476
"2668",1.34386926988244
"2669",5.05007900597344
"2670",0.668999961986542
"2671",6.90585459275462
"2672",6.24672375715285
"2673",2.93489422233545
"2674",1.70131700661395
"2675",4.49614182816945
"2676",5.8386098526515
"2677",0.604621112669899
"2678",0.663079689925511
"2679",2.14664889772036
"2680",4.03750432890815
"2681",1.45012896404658
"2682",0.817048254197383
"2683",1.62226792243447
"2684",2.28314396368188
"2685",0.219559388114613
"2686",1.30011772000101
"2687",6.86831963280038
"2688",1.65520027461427
"2689",0.230963574833459
"2690",7.13700795876834
"2691",0.283524823064684
"2692",2.66888588973642
"2693",2.68998294587733
"2694",-0.086335162847637
"2695",0.813206987496185
"2696",0.236627853133795
"2697",4.33608450287002
"2698",1.89120199677208
"2699",1.84339662965862
"2700",0.251187762041456
"2701",4.03424631444434
"2702",-0.301718842067958
"2703",3.01288054098319
"2704",4.34726563569303
"2705",0.910730267768185
"2706",3.92068768649988
"2707",0.129940460086841
"2708",7.7262726260147
"2709",4.91032561084379
"2710",0.304193442532363
"2711",2.4495366849373
"2712",0.626315330699713
"2713",1.03863744369505
"2714",0.938956793666336
"2715",3.10464309682385
"2716",0.782127209949107
"2717",4.72564075933811
"2718",1.83950845852903
"2719",4.73743426784923
"2720",0.31443107252889
"2721",2.87117630969532
"2722",0.521815056164041
"2723",2.32024790944819
"2724",0.410896467762929
"2725",0.619465892123642
"2726",0.251482176932681
"2727",1.31019160494141
"2728",0.193054480018723
"2729",2.32423692388823
"2730",6.17914865922443
"2731",5.78962456730393
"2732",1.5649280520402
"2733",4.25316567025673
"2734",0.0659534085489096
"2735",2.32670590043801
"2736",0.0225042340763978
"2737",1.00116246111396
"2738",0.653406792909924
"2739",2.40181314711239
"2740",0.991408256807084
"2741",2.09289776900367
"2742",1.41262214850256
"2743",2.38049131964189
"2744",0.665182231747802
"2745",1.72775916253205
"2746",2.84411190802546
"2747",0.258527181066163
"2748",3.93168356138594
"2749",1.24435514685845
"2750",4.88063994397482
"2751",7.02111202965292
"2752",7.07522511813092
"2753",6.91611915548111
"2754",1.02497608525522
"2755",0.0357540769819852
"2756",1.73126127084828
"2757",2.88730837456974
"2758",1.00234310184912
"2759",2.28898335358893
"2760",1.76650189487894
"2761",0.0204597974912922
"2762",0.930942801208349
"2763",3.55822295973852
"2764",-0.448614419128477
"2765",0.218255608625465
"2766",0.561142970531793
"2767",4.82799156825742
"2768",1.52380947057483
"2769",0.0285510889184726
"2770",2.4845857430857
"2771",0.833808457138795
"2772",0.339630630668778
"2773",0.969452453799979
"2774",0.599791216692372
"2775",0.201580596341951
"2776",0.663922504941779
"2777",-0.609262536032425
"2778",2.23517650301575
"2779",1.02096276799783
"2780",1.32408424887645
"2781",1.16811278102469
"2782",0.659345757943694
"2783",1.55159946246291
"2784",4.86706851145517
"2785",0.857504504921446
"2786",1.42856186791567
"2787",2.55333330458179
"2788",2.22236054582938
"2789",0.981383290679234
"2790",2.87270776053324
"2791",0.915639452745716
"2792",4.5229787290312
"2793",6.1822749808845
"2794",0.0544368583436417
"2795",0.897540966658521
"2796",5.96097796093429
"2797",4.86677840578128
"2798",4.35835717086484
"2799",6.50107649189219
"2800",8.67406041603768
"2801",0.852214809533256
"2802",6.41795281456739
"2803",4.01463645641408
"2804",1.90283156960521
"2805",-0.00640337158934379
"2806",3.57679955215053
"2807",5.9992567550352
"2808",0.28680149962517
"2809",2.64837139221456
"2810",0.163945792807728
"2811",-0.132734200104058
"2812",0.428236123944389
"2813",0.479904542669665
"2814",5.68124376680038
"2815",9.09280433187534
"2816",0.289769270314367
"2817",-1.13321983937427
"2818",-0.0134607716510905
"2819",1.7423703487078
"2820",0.119199663876446
"2821",-0.632604751693668
"2822",8.7491730754133
"2823",0.134194141269218
"2824",3.61663066608017
"2825",3.44786269207328
"2826",0.644604982329958
"2827",2.82358358970383
"2828",1.54317848931753
"2829",1.24478668977671
"2830",0.655567825103987
"2831",1.12052208292605
"2832",1.54733265450782
"2833",2.58652667934546
"2834",3.8318424563893
"2835",0.479970765385091
"2836",3.88893840171939
"2837",1.67404095073163
"2838",3.02560501542995
"2839",1.77832878587011
"2840",1.7249230607993
"2841",3.61373703294317
"2842",7.67079922914979
"2843",1.53762572193072
"2844",1.81854052925709
"2845",0.483338840568419
"2846",3.76200585243736
"2847",1.03303396115696
"2848",3.05304589102268
"2849",1.76059634516471
"2850",3.13363857150954
"2851",4.22923140321207
"2852",1.82402856113568
"2853",8.40059437361652
"2854",2.14454517179208
"2855",0.214141971001535
"2856",0.836237403689418
"2857",3.89943735364365
"2858",2.17458725320584
"2859",1.51149944347844
"2860",2.27950325590808
"2861",0.315086357363475
"2862",0.76982356526754
"2863",1.84624537867181
"2864",8.58355824471172
"2865",1.80662227345822
"2866",4.06452123026834
"2867",1.96721203028604
"2868",6.35085182145714
"2869",1.63267922204472
"2870",7.4425987136945
"2871",-0.213330025489004
"2872",1.15102829035212
"2873",0.105859990341426
"2874",0.467744047346933
"2875",1.87724621842767
"2876",3.49390928469229
"2877",2.26135324583759
"2878",0.875630657880936
"2879",0.899273095731814
"2880",6.3363719905531
"2881",0.142378335017734
"2882",0.109822670116407
"2883",7.43662214710472
"2884",0.31985860979673
"2885",4.07636439866611
"2886",0.219044106532746
"2887",0.393146973827694
"2888",1.0835842298821
"2889",4.39722748193021
"2890",0.0292534612857415
"2891",4.00006115919336
"2892",-0.0290489364934418
"2893",5.37353947585251
"2894",6.34767979720411
"2895",3.12871116075335
"2896",-0.205663503135036
"2897",5.43517091398222
"2898",6.66637539376299
"2899",2.56276765264469
"2900",2.71630747434425
"2901",5.51298781776212
"2902",1.13445423165353
"2903",-0.164548421174577
"2904",4.81260684603281
"2905",0.194255019532425
"2906",3.55018135220648
"2907",-0.219651183519258
"2908",4.12164907329558
"2909",5.73128709303941
"2910",0.122008735485691
"2911",2.00639991393495
"2912",2.01367375935053
"2913",1.63230723657816
"2914",1.14836553881797
"2915",0.578660759733543
"2916",0.774916172520357
"2917",9.03642958822081
"2918",5.48348435255395
"2919",2.62246907566338
"2920",1.66877758215845
"2921",2.64672633884906
"2922",3.01965519475228
"2923",0.296150604452824
"2924",4.57082607422219
"2925",0.360773399855573
"2926",1.84032200890892
"2927",0.954113333660939
"2928",1.75603914523036
"2929",1.9313496534259
"2930",0.876932059546081
"2931",3.42862227180456
"2932",8.68188937669445
"2933",4.70739645221327
"2934",1.06716686588095
"2935",1.32292569893013
"2936",0.726856343049325
"2937",3.27431432700555
"2938",3.12986700886677
"2939",-0.0332810385431561
"2940",0.0688131501656677
"2941",0.115993857436401
"2942",-0.431564138104423
"2943",1.16278923388803
"2944",-0.0318936594441573
"2945",4.90717972561514
"2946",-0.0633417170604639
"2947",2.22268830599822
"2948",0.0445865081384201
"2949",6.90382433913592
"2950",3.56720551065011
"2951",5.53157094702455
"2952",0.712420140817019
"2953",7.09391397808392
"2954",9.352992263996
"2955",0.435254825070252
"2956",5.28821524393374
"2957",6.19681233845147
"2958",1.46969237750604
"2959",0.399431733038309
"2960",2.33607013122167
"2961",0.0261546265925796
"2962",0.851878212977464
"2963",1.39698180963725
"2964",0.869564870889885
"2965",0.697685216841539
"2966",5.76178281409324
"2967",1.14489783670961
"2968",2.95354400007874
"2969",0.166800778981479
"2970",5.34585732376322
"2971",1.07280390374171
"2972",0.67905363246769
"2973",0.056247676633452
"2974",4.74810523205422
"2975",0.933158227054936
"2976",2.12511245686505
"2977",4.45218802473666
"2978",1.69884846293782
"2979",0.269161467023482
"2980",3.43749997445885
"2981",2.69565271125703
"2982",3.30853183521304
"2983",-0.0492226630824261
"2984",2.14832032806842
"2985",6.10313977929183
"2986",0.872392646672463
"2987",-0.0931365061612716
"2988",1.34702458588678
"2989",1.11210270570074
"2990",8.08736572885766
"2991",4.2314222452736
"2992",3.16652117618274
"2993",0.81532448825674
"2994",0.316344122649025
"2995",0.568378847942068
"2996",4.90597069191542
"2997",1.86755402574562
"2998",-0.672927900568229
"2999",0.476939899496273
"3000",1.37878861517337
"3001",4.84883370709659
"3002",6.36689483228443
"3003",4.78230786512819
"3004",0.522455963317675
"3005",1.25005709852949
"3006",4.98489332134191
"3007",7.96470910950982
"3008",0.0557590359003973
"3009",4.47885452481988
"3010",4.54214486137148
"3011",5.60273546747785
"3012",0.550069419070808
"3013",0.78439590675293
"3014",5.68735862005849
"3015",5.09101594543638
"3016",0.364997167072765
"3017",3.8718180651137
"3018",0.249691951186519
"3019",0.0442139548173469
"3020",1.88401926330581
"3021",4.72935051181286
"3022",-0.155348020871478
"3023",0.432659366517444
"3024",1.27931594323644
"3025",1.03459859930303
"3026",0.56705382004918
"3027",1.267984738372
"3028",0.647956890539194
"3029",1.91496572231729
"3030",2.68552581447391
"3031",2.9012414977287
"3032",1.95706998056732
"3033",0.528679606657439
"3034",2.6192516867477
"3035",2.52414533706973
"3036",2.42758161429085
"3037",0.965732069852419
"3038",2.41536740364433
"3039",0.591204367691831
"3040",1.32174742885898
"3041",3.02930229557563
"3042",0.0580307648148495
"3043",2.90370824587176
"3044",0.475741876320956
"3045",0.124843183320794
"3046",3.03629626196334
"3047",0.893949960711443
"3048",2.08874652585748
"3049",2.57657147143421
"3050",1.08119969362524
"3051",5.87725285759351
"3052",2.17242550188492
"3053",1.76474909766506
"3054",3.19305560679392
"3055",2.26187260109596
"3056",3.73091865718084
"3057",1.3400375219571
"3058",1.40869796761295
"3059",0.312288378030712
"3060",3.75097898134465
"3061",1.44841502682889
"3062",2.27351358508636
"3063",6.02819768484732
"3064",0.0198638459185734
"3065",0.216371996566411
"3066",-0.757195637061811
"3067",4.259758102153
"3068",6.68060511742192
"3069",0.631071234342551
"3070",5.37697651822888
"3071",1.14474402548171
"3072",0.0316279709250814
"3073",0.148411758105219
"3074",1.73948927151556
"3075",4.58677457882461
"3076",10.2687877339273
"3077",0.58101077990404
"3078",4.04896687557839
"3079",0.641224773598299
"3080",8.04448988288589
"3081",0.40671412912216
"3082",0.38387685626869
"3083",1.26658488720948
"3084",3.14839040581281
"3085",1.94449465623094
"3086",1.80879528057027
"3087",4.99673324453845
"3088",0.153247295373494
"3089",2.77189339324784
"3090",0.72156520067614
"3091",0.49992802122391
"3092",1.05090287864758
"3093",4.59800916412307
"3094",1.5107723445127
"3095",2.9334270372498
"3096",0.200318066838396
"3097",0.271280019402712
"3098",1.13220423446284
"3099",0.0944487575363675
"3100",1.44483566821549
"3101",4.94923570708674
"3102",4.24908804398865
"3103",0.185159388191911
"3104",0.983003076672104
"3105",0.858624980618423
"3106",1.994136860463
"3107",0.127066944967903
"3108",3.89034982539792
"3109",0.477559239086201
"3110",5.76863225239945
"3111",0.617196397914191
"3112",1.29188997986047
"3113",0.538409110317138
"3114",7.14277979611587
"3115",2.83110136718347
"3116",0.284455103376035
"3117",4.83196254119127
"3118",1.04320899599662
"3119",1.33795840946753
"3120",0.790809980556478
"3121",2.16679552731975
"3122",0.822342095923649
"3123",-0.0743699863924842
"3124",2.97391800461939
"3125",2.2883949475151
"3126",1.37062302235899
"3127",0.899846175914563
"3128",5.37607784744691
"3129",4.55642079574818
"3130",0.453648338593848
"3131",7.60127377045077
"3132",0.619252716120391
"3133",7.5671159683678
"3134",8.18763920279285
"3135",2.85245156138945
"3136",3.75848855816773
"3137",3.57026412428015
"3138",3.27715715871148
"3139",4.1225288640685
"3140",2.77690458158033
"3141",5.0961195229795
"3142",4.0583455808448
"3143",5.66420940570151
"3144",-0.167461399278867
"3145",8.46012899208319
"3146",3.67528962296896
"3147",0.488040053159495
"3148",0.216850127571906
"3149",2.72680930762686
"3150",1.50179297763801
"3151",0.391146843883142
"3152",1.74830046706354
"3153",1.78485223951916
"3154",7.28446444179072
"3155",7.6239122415547
"3156",3.29351766912499
"3157",4.28859687296166
"3158",2.3925476531612
"3159",-0.15970049693961
"3160",3.68619837934008
"3161",2.01963545005577
"3162",0.277035258040979
"3163",-0.298598006158257
"3164",4.5693867064426
"3165",6.14175011981441
"3166",0.0390039880191365
"3167",0.484780514465025
"3168",0.40789839121481
"3169",1.77064635919215
"3170",7.05968766499915
"3171",3.07293665735125
"3172",5.03508852722949
"3173",-0.00739056390963569
"3174",1.19760608304626
"3175",1.93132719955593
"3176",6.62876228425498
"3177",7.35675074287939
"3178",3.96922113291581
"3179",0.275145417251538
"3180",1.13374847201765
"3181",4.80377323756586
"3182",0.475409586562901
"3183",3.68647174255975
"3184",0.21425934933172
"3185",2.0096919915279
"3186",0.1166912022998
"3187",4.69666826630072
"3188",3.11250288641742
"3189",5.68760591948831
"3190",0.012694152635672
"3191",0.610689025776785
"3192",0.0468687461161506
"3193",2.13545618976483
"3194",3.71590563903858
"3195",2.59229089450723
"3196",0.435425771674738
"3197",6.05547204808724
"3198",-0.163716762021932
"3199",2.40583183385996
"3200",2.86316770090628
"3201",0.376577670546438
"3202",2.72382700447428
"3203",7.02765278208512
"3204",2.50523430613628
"3205",5.25988750879212
"3206",0.238841218577787
"3207",0.829586811985274
"3208",0.577186046886948
"3209",2.9422456650851
"3210",4.40759858244718
"3211",1.97417872905699
"3212",1.57631488261364
"3213",1.93211602370166
"3214",3.12609931894714
"3215",1.20897617028417
"3216",1.84592277513206
"3217",4.819943551724
"3218",5.27453235715273
"3219",2.42536665976796
"3220",3.77309755574259
"3221",5.43824220674864
"3222",6.34032939759342
"3223",8.10207027525773
"3224",-0.848763902727507
"3225",2.21988244059516
"3226",6.43843434275673
"3227",8.42914320402843
"3228",-0.214005293462714
"3229",4.1152748651087
"3230",0.840599793522652
"3231",6.60617380016245
"3232",4.74565225142565
"3233",0.000313848693451226
"3234",1.85596883575098
"3235",0.517873504667367
"3236",0.587819822248097
"3237",1.2965672163537
"3238",1.11727287484756
"3239",1.49715385072738
"3240",5.22833848876533
"3241",5.20752954997782
"3242",1.71571001384186
"3243",0.45628605363496
"3244",3.42261479790007
"3245",0.652368040410993
"3246",0.915548467033269
"3247",4.56128556970506
"3248",1.93030711043985
"3249",2.08096087604514
"3250",1.5707350979169
"3251",0.648131771927086
"3252",-0.208013537852405
"3253",1.55245322233895
"3254",0.243902818322832
"3255",1.5991723113594
"3256",3.09198353140652
"3257",1.21730955831897
"3258",-0.00467842996927776
"3259",2.28176970084705
"3260",2.14923693610995
"3261",0.0837668848964156
"3262",1.94253639710275
"3263",-0.00401497447061239
"3264",-0.0583059838594951
"3265",0.476079469673057
"3266",4.89533765975991
"3267",1.07028730649205
"3268",0.594964599882799
"3269",7.90024661859254
"3270",1.71161732724667
"3271",4.55401278673106
"3272",3.32409644547305
"3273",-0.0291973751060401
"3274",5.05785514872565
"3275",6.75049907572863
"3276",0.767329172869552
"3277",6.29083109044038
"3278",4.41984906188373
"3279",0.0157140678547874
"3280",0.623674575786463
"3281",1.47039291241181
"3282",6.88129853329429
"3283",1.49066536090395
"3284",7.78142877155458
"3285",2.48246120461563
"3286",1.84379955721866
"3287",5.20923152803944
"3288",6.20551782941682
"3289",4.04371638117571
"3290",2.99419275298006
"3291",6.1860152279524
"3292",2.01566270656271
"3293",4.48765637517931
"3294",5.57751794899669
"3295",3.3901184591147
"3296",0.222363477050391
"3297",1.3599111467421
"3298",8.01773529681843
"3299",3.92093152362083
"3300",5.33801536983688
"3301",5.41831012028435
"3302",1.82439242669038
"3303",1.66779565261499
"3304",2.88871022660217
"3305",1.31640828906167
"3306",1.32670060738579
"3307",4.5605947213092
"3308",1.17894192484985
"3309",0.848385865077953
"3310",3.48023425824529
"3311",6.03062395919699
"3312",0.261066135697935
"3313",1.62062394772426
"3314",1.57719653367618
"3315",5.10175972734092
"3316",0.944574558713208
"3317",5.53520210000542
"3318",0.153594734855758
"3319",1.88318733892754
"3320",4.73605591714165
"3321",3.71698653731129
"3322",1.98531710505941
"3323",6.14352813665216
"3324",1.90381404291756
"3325",5.44493081697021
"3326",1.40435613436888
"3327",-0.336425284178845
"3328",3.74750513291654
"3329",-0.438634826671676
"3330",-0.399539112927046
"3331",1.68400508391071
"3332",0.371471508655362
"3333",5.56959451599766
"3334",0.686951750928958
"3335",0.549135800221681
"3336",2.63767184697362
"3337",2.67375210119322
"3338",3.90473651328329
"3339",4.74605029843547
"3340",3.68417375476209
"3341",0.0180125038437391
"3342",2.05326292289509
"3343",2.77459420548872
"3344",8.12954368964197
"3345",2.83828300261855
"3346",0.695536542973993
"3347",1.22552837531945
"3348",-0.33018498091348
"3349",8.77753556987124
"3350",2.68504743581775
"3351",-0.208595659387287
"3352",3.64234424736541
"3353",5.80230759091041
"3354",-0.624636152050129
"3355",0.12820311243343
"3356",2.37998609319471
"3357",0.00367669369872087
"3358",2.25613868181579
"3359",4.15563467730804
"3360",3.54129917341844
"3361",1.50051793357981
"3362",1.90299996603038
"3363",1.510802763433
"3364",9.17925884444983
"3365",3.67091442116608
"3366",0.702676388810507
"3367",2.42945568072817
"3368",1.05833030305217
"3369",2.09352079911732
"3370",3.39845341110043
"3371",0.26541771428207
"3372",4.29506370601108
"3373",0.00973211712586648
"3374",0.00278836167000848
"3375",1.16454589384544
"3376",1.22528731469779
"3377",0.046314398080582
"3378",4.96740043357399
"3379",4.27302464936499
"3380",5.02397248921163
"3381",1.76246716796898
"3382",-0.00695662157276139
"3383",0.618376273349805
"3384",0.52915669736242
"3385",1.31415410220326
"3386",0.728110834157676
"3387",7.64660790239443
"3388",5.53687570278547
"3389",0.942050756919828
"3390",5.29179730702731
"3391",0.943761274156776
"3392",1.66943355187171
"3393",7.80120876407266
"3394",0.427173446078787
"3395",1.11956028967637
"3396",1.27958055433287
"3397",3.32839043842426
"3398",1.84300295508014
"3399",3.80007230064998
"3400",3.33340813213209
"3401",7.74469955062571
"3402",8.54041631958665
"3403",-0.103658167969274
"3404",2.22753544554445
"3405",4.78835147444388
"3406",0.0651806347630861
"3407",4.47128490009242
"3408",6.37555084915448
"3409",4.1469053977339
"3410",2.96945237155401
"3411",0.794726986637508
"3412",1.08623949240256
"3413",1.60604654735205
"3414",4.45833096566311
"3415",5.0551617889641
"3416",5.28914666909951
"3417",2.77020375929851
"3418",-0.00557833021770051
"3419",0.541131869788569
"3420",0.559689988776891
"3421",3.25283279020393
"3422",6.38418494973612
"3423",1.57072524598463
"3424",1.13271541293771
"3425",3.37298988849328
"3426",0.314314945888287
"3427",2.30421842912521
"3428",7.85666102571678
"3429",1.06498483547647
"3430",0.484792520228728
"3431",4.54212744505519
"3432",3.0088392588811
"3433",1.72829789398274
"3434",-0.0734339499369065
"3435",3.11352291468964
"3436",4.30199077481657
"3437",-0.323251538733637
"3438",1.21386593025905
"3439",0.0771231006121494
"3440",2.39645377251142
"3441",0.434371706108721
"3442",0.0720439357958558
"3443",5.85301485435809
"3444",5.449959064026
"3445",0.0414737024337074
"3446",3.92551737504247
"3447",1.11867356762956
"3448",6.36043815638942
"3449",4.99226291100867
"3450",1.19501489413667
"3451",1.07392879963438
"3452",0.418927758968496
"3453",7.74323123910987
"3454",4.3259192244969
"3455",0.190095137460573
"3456",2.23548710979447
"3457",7.87480451849261
"3458",1.20168122598358
"3459",6.61402635359891
"3460",9.65070704402608
"3461",-0.168978280750155
"3462",3.14899212398243
"3463",0.195316219287241
"3464",3.79838907004935
"3465",0.0209298086082663
"3466",-0.160620347446899
"3467",0.675415643407214
"3468",7.16306566316374
"3469",1.52096367901299
"3470",3.18935200220656
"3471",7.77227060722519
"3472",2.51919903731115
"3473",1.29640078514774
"3474",4.41129091188887
"3475",0.506405420710068
"3476",-0.168802802116354
"3477",1.0354089222161
"3478",1.07896114468064
"3479",0.41821657478894
"3480",2.18277925531919
"3481",6.94206287304373
"3482",7.11170825544177
"3483",0.033418317622726
"3484",6.00904098771422
"3485",1.0056983569975
"3486",0.452736302905674
"3487",2.35843521783791
"3488",0.849185290956961
"3489",2.64214929876503
"3490",1.22626269548815
"3491",2.99402692274253
"3492",0.12518442227115
"3493",0.805545129224444
"3494",0.0546854849463734
"3495",3.52412020874432
"3496",4.9202293996997
"3497",1.74786419701628
"3498",2.83421963039373
"3499",1.44134509872343
"3500",3.10320940781215
"3501",3.34114460429463
"3502",3.0561105291925
"3503",3.34509715127788
"3504",1.67371876187601
"3505",1.68020876417107
"3506",0.562446726575495
"3507",0.0784874252834727
"3508",3.11904429216387
"3509",0.370081071856401
"3510",2.83997815287571
"3511",3.27427187890401
"3512",9.63680119975074
"3513",0.397883773788995
"3514",0.799767984604316
"3515",0.0620456250243284
"3516",0.777615831558491
"3517",0.776624509080294
"3518",-0.97661040912361
"3519",0.472775794413765
"3520",5.30308814757813
"3521",2.02704276970683
"3522",2.15513305568081
"3523",0.157932448310933
"3524",4.71879801904575
"3525",0.306583466870886
"3526",0.436515924194708
"3527",2.30347323942702
"3528",0.105553419770246
"3529",6.92953815284688
"3530",2.9902294090492
"3531",5.27346964182765
"3532",0.81046057863258
"3533",4.85456781158254
"3534",4.56441836558143
"3535",1.5029449931753
"3536",1.20715554096985
"3537",0.168329376232841
"3538",0.502100773966596
"3539",6.87053253853186
"3540",3.02932679495584
"3541",0.264375061882597
"3542",0.104773752149869
"3543",1.21974040012817
"3544",1.55931584422388
"3545",6.95864725934368
"3546",0.996805211732206
"3547",4.22760282584797
"3548",7.28679131924407
"3549",3.36077029825229
"3550",5.36195859884179
"3551",0.416990453042321
"3552",2.2353122662613
"3553",5.3416964473177
"3554",0.794448105527858
"3555",1.91762705195699
"3556",1.62287655279188
"3557",0.590760101419957
"3558",1.21867560517513
"3559",8.68528265565969
"3560",0.690998936280424
"3561",0.767700229104607
"3562",1.02033795527863
"3563",1.87892646025955
"3564",0.149978538890058
"3565",0.805585237043815
"3566",0.730447113597086
"3567",5.85726863595108
"3568",0.633207466096848
"3569",2.27121718609109
"3570",0.719205142337924
"3571",1.48227285906841
"3572",1.5383885522599
"3573",2.15770334732649
"3574",0.0270817665225475
"3575",0.236242538895007
"3576",0.66760889899458
"3577",1.65564990882428
"3578",0.0506826017113738
"3579",0.476633508169666
"3580",1.33187482416302
"3581",3.28035181355702
"3582",0.754053748813746
"3583",1.78916635011077
"3584",-0.259192752476412
"3585",0.306156799521373
"3586",-0.956806910453109
"3587",1.47707547289972
"3588",9.39114477778997
"3589",0.0502226373348341
"3590",2.04296648251727
"3591",5.43536529136444
"3592",5.1447200663655
"3593",3.06038976883683
"3594",0.680132384714359
"3595",4.39763462160382
"3596",6.32581637506918
"3597",0.0750703652741127
"3598",4.78461957234417
"3599",3.59045833151664
"3600",1.75213644025084
"3601",3.27760154998798
"3602",4.15240010482837
"3603",5.45471007556514
"3604",5.48631285064263
"3605",3.21337721035362
"3606",0.988831490705458
"3607",4.84150283393264
"3608",3.20541303022875
"3609",0.248769128132264
"3610",0.665971782706156
"3611",0.0713235981974888
"3612",6.76806735144115
"3613",0.983826426868928
"3614",0.803266298497259
"3615",0.964194234896603
"3616",1.03648569051298
"3617",3.05527513381544
"3618",2.9779274544393
"3619",1.61601188257306
"3620",2.54238627678711
"3621",0.694510249017198
"3622",1.32242533332339
"3623",2.36655941468453
"3624",2.98926238258753
