"","x"
"1776",0.21009837766178
"1777",0.472451135748997
"1778",0.175901234382764
"1779",0.20758192637004
"1780",0.0644927110988647
"1781",0.424686075653881
"1782",0.210623323917389
"1783",0.781006195116788
"1784",0.268694169353694
"1785",0.559648094000295
"1786",0.944979730062187
"1787",0.680771195329726
"1788",0.247299879556522
"1789",0.30851773894392
"1790",0.484040251234546
"1791",0.357392986072227
"1792",0.238888089777902
"1793",0.602944509359077
"1794",0.685105037409812
"1795",0.654528138693422
"1796",0.343178539071232
"1797",0.708438641158864
"1798",0.486814068164676
"1799",0.935923702316359
"1800",0.043211858253926
"1801",0.820526290684938
"1802",0.494658334879205
"1803",0.936547990888357
"1804",0.815400892402977
"1805",0.92228517238982
"1806",0.195680929580703
"1807",0.516382669797167
"1808",0.000613321783021092
"1809",0.898842429509386
"1810",0.4406242093537
"1811",0.25993362464942
"1812",0.35876057157293
"1813",0.501154232304543
"1814",0.555741470074281
"1815",0.565811689710245
"1816",0.623845102731138
"1817",0.945469856495038
"1818",0.580717082601041
"1819",0.0767649435438216
"1820",0.014710319461301
"1821",0.623992997454479
"1822",0.0843259626999497
"1823",0.079004414845258
"1824",0.239922471344471
"1825",0.332180513069034
"1826",0.959461578633636
"1827",0.292060439707711
"1828",0.777456216048449
"1829",0.744784348877147
"1830",0.497182377614081
"1831",0.99716315115802
"1832",0.895885866833851
"1833",0.687452079728246
"1834",0.606368492823094
"1835",0.788251884514466
"1836",0.926405251957476
"1837",0.672229853225872
"1838",0.904768239473924
"1839",0.852401606971398
"1840",0.719626314938068
"1841",0.941173703176901
"1842",0.886530689895153
"1843",0.572587673086673
"1844",0.834026188123971
"1845",0.462375472299755
"1846",0.564500219887123
"1847",0.342393909581006
"1848",0.372528158361092
"1849",0.373091833200306
"1850",0.431270901113749
"1851",0.128183891298249
"1852",0.274299617856741
"1853",0.587467608740553
"1854",0.108077343553305
"1855",0.237508130492643
"1856",0.152002501767129
"1857",0.822741521755233
"1858",0.798496388597414
"1859",0.777684981236234
"1860",0.0626694275997579
"1861",0.14838003506884
"1862",0.733463581185788
"1863",0.140016196994111
"1864",0.937803762266412
"1865",0.198982779169455
"1866",0.156999282538891
"1867",0.691160211106762
"1868",0.761609570588917
"1869",0.12508642510511
"1870",0.754365267697722
"1871",0.832577739609405
"1872",0.360937434714288
"1873",0.50229301978834
"1874",0.604999779956415
"1875",0.733934425516054
"1876",0.806090638972819
"1877",0.922508872812614
"1878",0.828013091348112
"1879",0.968255702871829
"1880",0.717292428715155
"1881",0.803780876798555
"1882",0.823928856756538
"1883",0.744818527717143
"1884",0.512284369207919
"1885",0.392064564628527
"1886",0.351114527089521
"1887",0.72249632445164
"1888",0.666639473289251
"1889",0.961448387475684
"1890",0.778547361725941
"1891",0.588089435594156
"1892",0.539735656930134
"1893",0.672702468233183
"1894",0.146714082919061
"1895",0.675277152331546
"1896",0.35414908779785
"1897",0.621027790941298
"1898",0.805050454335287
"1899",0.717420817120001
"1900",0.857834987808019
"1901",0.813773971283808
"1902",0.0620818452443928
"1903",0.636241554981098
"1904",0.318501902744174
"1905",0.470941232750192
"1906",0.482948896242306
"1907",0.010220963973552
"1908",0.705399893689901
"1909",0.659826733637601
"1910",0.122396753402427
"1911",0.505607642466202
"1912",0.978153567994013
"1913",0.181938630994409
"1914",0.683706413256004
"1915",0.686804946279153
"1916",0.890758468303829
"1917",0.124568184139207
"1918",0.363440757617354
"1919",0.459114294499159
"1920",0.373274139827117
"1921",0.275331327226013
"1922",0.712895662989467
"1923",0.861715740989894
"1924",0.914810609538108
"1925",0.808702803449705
"1926",0.785204464802518
"1927",0.990391727071255
"1928",0.31522156810388
"1929",0.983260298147798
"1930",0.595317214727402
"1931",0.905434815213084
"1932",0.700302133802325
"1933",0.984302679775283
"1934",0.455398336285725
"1935",0.93325165938586
"1936",0.871852837968618
"1937",0.137620618101209
"1938",0.923247597180307
"1939",0.912556792143732
"1940",0.415203115902841
"1941",0.352363273501396
"1942",0.913001494249329
"1943",0.629526699427515
"1944",0.170469797914848
"1945",0.25201876857318
"1946",0.24258567369543
"1947",0.214960006764159
"1948",0.95486794039607
"1949",0.372123450273648
"1950",0.322987651685253
"1951",0.840424437541515
"1952",0.283979640575126
"1953",0.262765175197273
"1954",0.194989333162084
"1955",0.16640036017634
"1956",0.957146445754915
"1957",0.907776634441689
"1958",0.829055178444833
"1959",0.36251834128052
"1960",0.00785898393951356
"1961",0.390910207293928
"1962",0.831862535094842
"1963",0.0892294815275818
"1964",0.688894723774865
"1965",0.595531135099009
"1966",0.698695043334737
"1967",0.00332960626110435
"1968",0.706787998555228
"1969",0.559464145917445
"1970",0.0563696916215122
"1971",0.816620778059587
"1972",0.486507885158062
"1973",0.574758797651157
"1974",0.617728048237041
"1975",0.484223525039852
"1976",0.118498428957537
"1977",0.839411855442449
"1978",0.044084016000852
"1979",0.860584877897054
"1980",0.403101090574637
"1981",0.748244841583073
"1982",0.462134964298457
"1983",0.395519583718851
"1984",0.311165794031695
"1985",0.125348906498402
"1986",0.32630349136889
"1987",0.796261715702713
"1988",0.4086522560101
"1989",0.271384779363871
"1990",0.635073517682031
"1991",0.958827467169613
"1992",0.11671440070495
"1993",0.0167122236452997
"1994",0.370191989699379
"1995",0.863998675718904
"1996",0.691724020754918
"1997",0.140296356054023
"1998",0.431138401851058
"1999",0.518294595414773
"2000",0.601503072772175
"2001",0.33686370565556
"2002",0.268015138804913
"2003",0.101779840188101
"2004",0.133624097332358
"2005",0.799352577188984
"2006",0.0149907262530178
"2007",0.705405939836055
"2008",0.487513917498291
"2009",0.969114697538316
"2010",0.397278206422925
"2011",0.671665953006595
"2012",0.500904989661649
"2013",0.629924114327878
"2014",0.287930957274511
"2015",0.0279060481116176
"2016",0.94612293317914
"2017",0.913084015017375
"2018",0.711113204015419
"2019",0.768129043513909
"2020",0.573629584163427
"2021",0.916365820681676
"2022",0.149307442130521
"2023",0.556134503800422
"2024",0.358159757684916
"2025",0.88971672905609
"2026",0.0842730365693569
"2027",0.925567826721817
"2028",0.0619075524155051
"2029",0.895828078966588
"2030",0.608278382569551
"2031",0.820449773222208
"2032",0.907580479746684
"2033",0.883619770640507
"2034",0.432310114381835
"2035",0.319292689673603
"2036",0.926045051543042
"2037",0.210091391578317
"2038",0.950242917053401
"2039",0.173239984083921
"2040",0.844587257597595
"2041",0.556953181512654
"2042",0.521210233448073
"2043",0.0761091674212366
"2044",0.839688200736418
"2045",0.207873229635879
"2046",0.0486798537895083
"2047",0.460137949092314
"2048",0.556453950935975
"2049",0.532180686946958
"2050",0.250418341951445
"2051",0.468404496321455
"2052",0.0746659201104194
"2053",0.24523018556647
"2054",0.797330605098978
"2055",0.136908342130482
"2056",0.601258125156164
"2057",0.865332149202004
"2058",0.246176835615188
"2059",0.121520839864388
"2060",0.493873836472631
"2061",0.675143982749432
"2062",0.19618101650849
"2063",0.681364468764514
"2064",0.0305907363072038
"2065",0.463048157980666
"2066",0.770671175559983
"2067",0.319730767514557
"2068",0.364615093916655
"2069",0.710817823186517
"2070",0.0817898234818131
"2071",0.518252164358273
"2072",0.2172923872713
"2073",0.270862354664132
"2074",0.731377746677026
"2075",0.470926030538976
"2076",0.391424703411758
"2077",0.268089071149006
"2078",0.94523570779711
"2079",0.376952956197783
"2080",0.44044089410454
"2081",0.880673669511452
"2082",0.934623962501064
"2083",0.440544028999284
"2084",0.660992153687403
"2085",0.186883464455605
"2086",0.230234435526654
"2087",0.624762006336823
"2088",0.0536527414806187
"2089",0.761743909912184
"2090",0.302103069610894
"2091",0.668333295034245
"2092",0.881542291957885
"2093",0.322234506020322
"2094",0.583008444169536
"2095",0.332105772104114
"2096",0.417826330987737
"2097",0.343177454313263
"2098",0.132570152170956
"2099",0.469719383167103
"2100",0.966924875741825
"2101",0.325516001787037
"2102",0.242452461039647
"2103",0.281895384192467
"2104",0.811507905833423
"2105",0.897111785598099
"2106",0.790023834677413
"2107",0.906296559842303
"2108",0.636178188258782
"2109",0.727786963339895
"2110",0.911128689069301
"2111",0.358632586197928
"2112",0.262057636398822
"2113",0.973991988692433
"2114",0.919080862542614
"2115",0.947692950488999
"2116",0.890667495084926
"2117",0.736241333885118
"2118",0.615601612022147
"2119",0.835368780884892
"2120",0.998631902737543
"2121",0.795163334114477
"2122",0.540835241088644
"2123",0.619675518013537
"2124",0.248620756901801
"2125",0.0186337500344962
"2126",0.609389311401173
"2127",0.338442450389266
"2128",0.0668122223578393
"2129",0.093516516732052
"2130",0.115811299765483
"2131",0.440359582891688
"2132",0.179032678948715
"2133",0.59586245729588
"2134",0.554725322173908
"2135",0.900599614717066
"2136",0.150099584134296
"2137",0.990654431283474
"2138",0.321323943790048
"2139",0.751588093116879
"2140",0.492311193142086
"2141",0.28257105499506
"2142",0.870220386656001
"2143",0.764029695885256
"2144",0.596618731040508
"2145",0.96850034664385
"2146",0.761664931895211
"2147",0.0629254868254066
"2148",0.108360970625654
"2149",0.377751496853307
"2150",0.150760786840692
"2151",0.386579627403989
"2152",0.346677877241746
"2153",0.207172270165756
"2154",0.326571858953685
"2155",0.89306514733471
"2156",0.403627963503823
"2157",0.627286715200171
"2158",0.821726159658283
"2159",0.25269545475021
"2160",0.93294163281098
"2161",0.120332825230435
"2162",0.610849667806178
"2163",0.626425537047908
"2164",0.483715125825256
"2165",0.0231007405091077
"2166",0.486692906124517
"2167",0.102320770500228
"2168",0.253188658971339
"2169",0.851842388743535
"2170",0.826886198017746
"2171",0.35179417184554
"2172",0.43474644003436
"2173",0.856047748820856
"2174",0.785373406484723
"2175",0.21715391241014
"2176",0.0223719992209226
"2177",0.585002800216898
"2178",0.263546471018344
"2179",0.251729579409584
"2180",0.869593761861324
"2181",0.205498506780714
"2182",0.20444004656747
"2183",0.861976988613605
"2184",0.835635062074289
"2185",0.237015409395099
"2186",0.75035000522621
"2187",0.454731632722542
"2188",0.209688554052263
"2189",0.351911421399564
"2190",0.306750326184556
"2191",0.562948877923191
"2192",0.0629542963579297
"2193",0.862793643260375
"2194",0.582037288695574
"2195",0.287289544241503
"2196",0.241958774859086
"2197",0.683926583500579
"2198",0.286660369951278
"2199",0.172854417003691
"2200",0.387180975172669
"2201",0.140659138793126
"2202",0.878730814438313
"2203",0.523364878259599
"2204",0.978399171261117
"2205",0.60694348346442
"2206",0.3952202857472
"2207",0.948578754672781
"2208",0.468368006870151
"2209",0.54842920601368
"2210",0.397329280385748
"2211",0.0919638471677899
"2212",0.742420755792409
"2213",0.152820395771414
"2214",0.830321391811594
"2215",0.294103232445195
"2216",0.999855161411688
"2217",0.148221547482535
"2218",0.218550698133186
"2219",0.146278719650581
"2220",0.00569132063537836
"2221",0.366654566721991
"2222",0.113494011107832
"2223",0.0188978146761656
"2224",0.267163016600534
"2225",0.946172605734318
"2226",0.920644039055333
"2227",0.0738896317780018
"2228",0.719100817572325
"2229",0.603462553350255
"2230",0.596862956183031
"2231",0.165047971764579
"2232",0.247231649933383
"2233",0.617598209297284
"2234",0.912765053100884
"2235",0.337535686558113
"2236",0.111536100739613
"2237",0.429526741150767
"2238",0.30498458025977
"2239",0.252691187430173
"2240",0.398036597063765
"2241",0.3694953401573
"2242",0.229934775270522
"2243",0.262439489830285
"2244",0.202010462526232
"2245",0.459504824131727
"2246",0.415733730653301
"2247",0.0692233701702207
"2248",0.521071097580716
"2249",0.272207212401554
"2250",0.615267790388316
"2251",0.159627170301974
"2252",0.174930155742913
"2253",0.834413297707215
"2254",0.249733803328127
"2255",0.869869146496058
"2256",0.990106396144256
"2257",0.564205523347482
"2258",0.372929077828303
"2259",0.424645813880488
"2260",0.956359921721742
"2261",0.489040661370382
"2262",0.988785287598148
"2263",0.772905625868589
"2264",0.734612454427406
"2265",0.703607366653159
"2266",0.536351913586259
"2267",0.0701307351700962
"2268",0.593125232029706
"2269",0.344853883609176
"2270",0.554765889886767
"2271",0.384112497791648
"2272",0.794668527785689
"2273",0.439022670732811
"2274",0.491452035494149
"2275",0.651023270562291
"2276",0.720574517035857
"2277",0.998335998505354
"2278",0.102321873418987
"2279",0.220997610595077
"2280",0.0411626920104027
"2281",0.00610059290193021
"2282",0.577903129858896
"2283",0.599927585339174
"2284",0.847247543977574
"2285",0.233712177956477
"2286",0.740560074802488
"2287",0.438288007630035
"2288",0.229101792676374
"2289",0.398158881580457
"2290",0.0123244796413928
"2291",0.843692564871162
"2292",0.0652686662506312
"2293",0.544367384165525
"2294",0.0311917525250465
"2295",0.48939182376489
"2296",0.938668316230178
"2297",0.426723098848015
"2298",0.699202244635671
"2299",0.146082382882014
"2300",0.421086355578154
"2301",0.718894439050928
"2302",0.113283727318048
"2303",0.711605271091685
"2304",0.336561792995781
"2305",0.0266346123535186
"2306",0.53456780873239
"2307",0.238839765777811
"2308",0.154760578181595
"2309",0.0605520841199905
"2310",0.851931298850104
"2311",0.735415428644046
"2312",0.209896615706384
"2313",0.73693353519775
"2314",0.251847449457273
"2315",0.812260176520795
"2316",0.85025958227925
"2317",0.113332990324125
"2318",0.367574579780921
"2319",0.586700412677601
"2320",0.0784535673446953
"2321",0.828481073258445
"2322",0.620534820947796
"2323",0.427095924504101
"2324",0.253612436819822
"2325",0.261840800521895
"2326",0.397989088203758
"2327",0.835398347815499
"2328",0.143599110422656
"2329",0.548944023670629
"2330",0.578221122035757
"2331",0.791934767505154
"2332",0.0129023364279419
"2333",0.332796560367569
"2334",0.0310269328765571
"2335",0.0223054494708776
"2336",0.915850946446881
"2337",0.655865269480273
"2338",0.745665441965684
"2339",0.0573691348545253
"2340",0.449095407500863
"2341",0.0565515521448106
"2342",0.603851785650477
"2343",0.0758456157054752
"2344",0.374682752415538
"2345",0.679705447517335
"2346",0.930368151050061
"2347",0.487798848189414
"2348",0.473266158020124
"2349",0.662127127172425
"2350",0.596302474383265
"2351",0.264023166149855
"2352",0.8730653016828
"2353",0.883298341417685
"2354",0.858986736275256
"2355",0.437764638103545
"2356",0.50983633636497
"2357",0.649572045309469
"2358",0.757196075981483
"2359",0.860386819811538
"2360",0.43917941278778
"2361",0.376976533094421
"2362",0.647922197123989
"2363",0.630332183558494
"2364",0.243243413511664
"2365",0.208449462195858
"2366",0.608306421665475
"2367",0.743922213790938
"2368",0.270820853533223
"2369",0.764354062732309
"2370",0.0458535046782345
"2371",0.777094003045931
"2372",0.323988257208839
"2373",0.522914039203897
"2374",0.989105561748147
"2375",0.44712855364196
"2376",0.554192297626287
"2377",0.173462852835655
"2378",0.349713747156784
"2379",0.249836460221559
"2380",0.885015862528235
"2381",0.111493197269738
"2382",0.477966949110851
"2383",0.98840050608851
"2384",0.591881063301116
"2385",0.223340085241944
"2386",0.250691349850968
"2387",0.659629890928045
"2388",0.504253229359165
"2389",0.468263888033107
"2390",0.990048371721059
"2391",0.844067614059895
"2392",0.52381343068555
"2393",0.772467220202088
"2394",0.073956937296316
"2395",0.46068768016994
"2396",0.98610937432386
"2397",0.528321889229119
"2398",0.990028157597408
"2399",0.210023155901581
"2400",0.321385611314327
"2401",0.516568371094763
"2402",0.110153510468081
"2403",0.555792235536501
"2404",0.556989674922079
"2405",0.893579127965495
"2406",0.298149133333936
"2407",0.224358395440504
"2408",0.293858031742275
"2409",0.966495821019635
"2410",0.543672202853486
"2411",0.792762845288962
"2412",0.93470510863699
"2413",0.55950185819529
"2414",0.503826467320323
"2415",0.805133678251877
"2416",0.43518515327014
"2417",0.120339191518724
"2418",0.762906816322356
"2419",0.3827534399461
"2420",0.753303568810225
"2421",0.526853209128603
"2422",0.478974285535514
"2423",0.42916642781347
"2424",0.997333449311554
"2425",0.0810783565975726
"2426",0.223010061308742
"2427",0.384591813432053
"2428",0.407266087131575
"2429",0.472658784361556
"2430",0.0806864663027227
"2431",0.035174357239157
"2432",0.0949428169988096
"2433",0.465317833004519
"2434",0.163334427401423
"2435",0.591456719907001
"2436",0.272783175576478
"2437",0.899528474314138
"2438",0.60840323055163
"2439",0.080749629298225
"2440",0.419796710833907
"2441",0.124268524814397
"2442",0.706371689680964
"2443",0.783942042151466
"2444",0.0518987395334989
"2445",0.0645986858289689
"2446",0.0088972426019609
"2447",0.494917541975155
"2448",0.19409839482978
"2449",0.825196264544502
"2450",0.644544442649931
"2451",0.109986305003986
"2452",0.60991865536198
"2453",0.0905498983338475
"2454",0.474783966550604
"2455",0.740750931436196
"2456",0.77454196754843
"2457",0.25511082354933
"2458",0.75112832011655
"2459",0.934479547897354
"2460",0.149684514617547
"2461",0.202755928738043
"2462",0.493642742978409
"2463",0.819461555918679
"2464",0.0461748829111457
"2465",0.610599925974384
"2466",0.28519222792238
"2467",0.832014635205269
"2468",0.835019358200952
"2469",0.764989774674177
"2470",0.70700378739275
"2471",0.101270282408223
"2472",0.555510241305456
"2473",0.807804149808362
"2474",0.73936707735993
"2475",0.80737348459661
"2476",0.571713905781507
"2477",0.795583283761516
"2478",0.7144904457964
"2479",0.0335040497593582
"2480",0.0887660044245422
"2481",0.735716455616057
"2482",0.234988029580563
"2483",0.143570240586996
"2484",0.461581482319161
"2485",0.71586181060411
"2486",0.297988381702453
"2487",0.91374263796024
"2488",0.225937554845586
"2489",0.556998285232112
"2490",0.109831920824945
"2491",0.944854832487181
"2492",0.431988943833858
"2493",0.694456302793697
"2494",0.346582531929016
"2495",0.734879028983414
"2496",0.0414950551930815
"2497",0.138622974511236
"2498",0.989297274500132
"2499",0.742814703611657
"2500",0.720495559973642
"2501",0.921727415639907
"2502",0.3840384662617
"2503",0.542479384224862
"2504",0.986502689775079
"2505",0.312462521716952
"2506",0.929584786295891
"2507",0.592128308489919
"2508",0.342164293164387
"2509",0.378848835127428
"2510",0.470334467943758
"2511",0.0233049774542451
"2512",0.554642684059218
"2513",0.53903350350447
"2514",0.568724474869668
"2515",0.922513556899503
"2516",0.23762620985508
"2517",0.777420811820775
"2518",0.0537542051170021
"2519",0.874096800806001
"2520",0.196893921820447
"2521",0.380767704918981
"2522",0.20350956893526
"2523",0.574220346519724
"2524",0.463612730614841
"2525",0.556212666910142
"2526",0.290718380361795
"2527",0.243479785742238
"2528",0.382834343006834
"2529",0.483318938408047
"2530",0.1032771456521
"2531",0.914812714559957
"2532",0.861650925362483
"2533",0.58960395003669
"2534",0.74718226166442
"2535",0.290893122553825
"2536",0.147343287942931
"2537",0.149181937566027
"2538",0.210885052802041
"2539",0.767879220191389
"2540",0.00110652972944081
"2541",0.85608392721042
"2542",0.165680580073968
"2543",0.29224472749047
"2544",0.223074381472543
"2545",0.525723004247993
"2546",0.927387552103028
"2547",0.857334671076387
"2548",0.996486724819988
"2549",0.579697387292981
"2550",0.877529615303501
"2551",0.0585365784354508
"2552",0.768805270316079
"2553",0.202305892715231
"2554",0.337832146091387
"2555",0.970937066944316
"2556",0.0328812256921083
"2557",0.349446670850739
"2558",0.252678642049432
"2559",0.478613073937595
"2560",0.0280112207401544
"2561",0.873655363451689
"2562",0.681525285588577
"2563",0.738474448909983
"2564",0.359252045163885
"2565",0.995066697709262
"2566",0.492487602168694
"2567",0.286453124601394
"2568",0.166771372780204
"2569",0.188467674190179
"2570",0.0220324338879436
"2571",0.634325104765594
"2572",0.987204466713592
"2573",0.455678214551881
"2574",0.562665334437042
"2575",0.988021450350061
"2576",0.245918982662261
"2577",0.207578818080947
"2578",0.830208271741867
"2579",0.0694965424481779
"2580",0.863661678973585
"2581",0.730116272112355
"2582",0.269604322267696
"2583",0.177161801373586
"2584",0.143880059942603
"2585",0.868381386855617
"2586",0.539690950885415
"2587",0.608181962976232
"2588",0.955352518009022
"2589",0.446325243916363
"2590",0.802919320296496
"2591",0.221796246245503
"2592",0.876232155365869
"2593",0.727138038259
"2594",0.29641742631793
"2595",0.964286086848006
"2596",0.0419947481714189
"2597",0.727294844808057
"2598",0.855915169231594
"2599",0.0737311786506325
"2600",0.710936044575647
"2601",0.910767214372754
"2602",0.524554188596085
"2603",0.456419484457001
"2604",0.714772224193439
"2605",0.634877092204988
"2606",0.70278891036287
"2607",0.305468948790804
"2608",0.173248251201585
"2609",0.985711369896308
"2610",0.679165119770914
"2611",0.858679585391656
"2612",0.866261260118335
"2613",0.204637372400612
"2614",0.613912461558357
"2615",0.762610792182386
"2616",0.994830279611051
"2617",0.791843384038657
"2618",0.889724389184266
"2619",0.607411267003044
"2620",0.549839598825201
"2621",0.258453649701551
"2622",0.0439532524906099
"2623",0.98701040726155
"2624",0.0578855306375772
"2625",0.0409704071935266
"2626",0.668886038241908
"2627",0.92926218197681
"2628",0.473714085994288
"2629",0.605682811466977
"2630",0.623044287087396
"2631",0.723031149012968
"2632",0.889704141300172
"2633",0.103926839539781
"2634",0.108725501457229
"2635",0.210594372125342
"2636",0.623259159037843
"2637",0.704701287671924
"2638",0.856503028422594
"2639",0.432869300246239
"2640",0.378782977582887
"2641",0.352555319201201
"2642",0.865072048967704
"2643",0.610926028573886
"2644",0.0167173321824521
"2645",0.971199891762808
"2646",0.287021268159151
"2647",0.167130784131587
"2648",0.872995203360915
"2649",0.624269758583978
"2650",0.290646881097928
"2651",0.335369474487379
"2652",0.664306421764195
"2653",0.576389983529225
"2654",0.91489748377353
"2655",0.269724149722606
"2656",0.0379465387668461
"2657",0.957024490693584
"2658",0.662196645978838
"2659",0.655208547599614
"2660",0.0182987027801573
"2661",0.497604616684839
"2662",0.0271848926786333
"2663",0.834084433503449
"2664",0.246266940608621
"2665",0.505354612134397
"2666",0.191292925504968
"2667",0.560938156209886
"2668",0.388898184988648
"2669",0.644383360398933
"2670",0.30588281690143
"2671",0.787023933138698
"2672",0.811308367410675
"2673",0.336478183744475
"2674",0.670496762730181
"2675",0.727978320792317
"2676",0.804529244313017
"2677",0.266801886726171
"2678",0.181591147556901
"2679",0.316653387155384
"2680",0.694836873095483
"2681",0.235594958299771
"2682",0.763197186170146
"2683",0.623802100075409
"2684",0.421776094473898
"2685",0.756883970228955
"2686",0.908940222114325
"2687",0.951750582549721
"2688",0.207725724903867
"2689",0.276863217586651
"2690",0.77171361236833
"2691",0.24763503158465
"2692",0.267440002877265
"2693",0.555991370929405
"2694",0.140056303702295
"2695",0.50463813636452
"2696",0.323222509818152
"2697",0.533176375553012
"2698",0.58372481353581
"2699",0.6214527876582
"2700",0.119609494926408
"2701",0.530821063555777
"2702",0.920614528469741
"2703",0.533223708393052
"2704",0.535801302175969
"2705",0.139701032079756
"2706",0.80454948823899
"2707",0.0657228983473033
"2708",0.94797775358893
"2709",0.549632635666057
"2710",0.791318834526464
"2711",0.84864506451413
"2712",0.296132636256516
"2713",0.591246628668159
"2714",0.460494636790827
"2715",0.461532598594204
"2716",0.243212032131851
"2717",0.697748055681586
"2718",0.369612054899335
"2719",0.486745091853663
"2720",0.131297881482169
"2721",0.436987497843802
"2722",0.441110090818256
"2723",0.304619140690193
"2724",0.207604870200157
"2725",0.161042849300429
"2726",0.214208893710747
"2727",0.140273246215656
"2728",0.970452381996438
"2729",0.29516290104948
"2730",0.659557511098683
"2731",0.748201898531988
"2732",0.690030853962526
"2733",0.788628147915006
"2734",0.316510361153632
"2735",0.91933496738784
"2736",0.0390835618600249
"2737",0.331492238212377
"2738",0.284288499737158
"2739",0.363891605520621
"2740",0.480008912505582
"2741",0.639894242398441
"2742",0.204710580408573
"2743",0.261414120672271
"2744",0.241538043832406
"2745",0.722529544960707
"2746",0.414644150761887
"2747",0.342592360684648
"2748",0.575455047888681
"2749",0.460616679629311
"2750",0.487848751246929
"2751",0.918269835878164
"2752",0.998777368338779
"2753",0.879387537250295
"2754",0.0943687928374857
"2755",0.0440985038876534
"2756",0.491719493409619
"2757",0.671787224477157
"2758",0.123708642786369
"2759",0.335546147543937
"2760",0.372092393459752
"2761",0.0980671492870897
"2762",0.290033205179498
"2763",0.949699675431475
"2764",0.847796353045851
"2765",0.0590029819868505
"2766",0.19304694631137
"2767",0.580506980186328
"2768",0.490137718152255
"2769",0.00344236916862428
"2770",0.332540790084749
"2771",0.525740606011823
"2772",0.0754094992298633
"2773",0.409329254413024
"2774",0.291965793119743
"2775",0.769905121996999
"2776",0.334025242831558
"2777",0.558178978739306
"2778",0.921466156374663
"2779",0.846217328915372
"2780",0.313770461594686
"2781",0.182769607519731
"2782",0.580842100316659
"2783",0.423696507932618
"2784",0.993295937310904
"2785",0.139765118947253
"2786",0.244231500197202
"2787",0.275872530648485
"2788",0.276117192115635
"2789",0.428877953905612
"2790",0.652142089325935
"2791",0.321341275703162
"2792",0.865893155802041
"2793",0.595106924651191
"2794",0.10668475064449
"2795",0.321026423946023
"2796",0.924086768180132
"2797",0.761577574303374
"2798",0.884766370756552
"2799",0.871546427253634
"2800",0.957557837944478
"2801",0.181305402191356
"2802",0.666626741411164
"2803",0.667896137572825
"2804",0.419519218383357
"2805",0.0852834426332265
"2806",0.822260761866346
"2807",0.559662229847163
"2808",0.0853583593852818
"2809",0.701958675403148
"2810",0.0655722781084478
"2811",0.595948705682531
"2812",0.533923556096852
"2813",0.144671694375575
"2814",0.876383077120408
"2815",0.835133072454482
"2816",0.463862241245806
"2817",0.5666531289462
"2818",0.15726526430808
"2819",0.564560873433948
"2820",0.0456098569557071
"2821",0.908252909081057
"2822",0.878148617222905
"2823",0.0755303846672177
"2824",0.619365527527407
"2825",0.637344786897302
"2826",0.896245342912152
"2827",0.415729294065386
"2828",0.180341860977933
"2829",0.161441596923396
"2830",0.170504978857934
"2831",0.600008072098717
"2832",0.371161243179813
"2833",0.36199096776545
"2834",0.967477469705045
"2835",0.698950992897153
"2836",0.475930898915976
"2837",0.344467262737453
"2838",0.294985109707341
"2839",0.232185593806207
"2840",0.173116872087121
"2841",0.48544831527397
"2842",0.859453680692241
"2843",0.417991473106667
"2844",0.266127977054566
"2845",0.161409602267668
"2846",0.400986609747633
"2847",0.262358596781269
"2848",0.302761749830097
"2849",0.248346853302792
"2850",0.358097534626722
"2851",0.687600889476016
"2852",0.511687201447785
"2853",0.910816120216623
"2854",0.8156466872897
"2855",0.432764644967392
"2856",0.150896963663399
"2857",0.743526000529528
"2858",0.848264503758401
"2859",0.425373969133943
"2860",0.320664532715455
"2861",0.0711469696834683
"2862",0.319741997402161
"2863",0.379610532429069
"2864",0.989503815537319
"2865",0.915086223045364
"2866",0.400189669104293
"2867",0.395997217390686
"2868",0.772275293013081
"2869",0.969262796221301
"2870",0.943413930013776
"2871",0.135005651041865
"2872",0.224591750418767
"2873",0.0110096959397197
"2874",0.0422666880767792
"2875",0.419974354561418
"2876",0.663127510575578
"2877",0.512352441437542
"2878",0.0994184860028327
"2879",0.239935445832089
"2880",0.657177468528971
"2881",0.792169659398496
"2882",0.0196091539692134
"2883",0.930425556376576
"2884",0.326826036907732
"2885",0.771828274941072
"2886",0.0660338625311852
"2887",0.194015810731798
"2888",0.164603016106412
"2889",0.998731172177941
"2890",0.539622343378142
"2891",0.836176142562181
"2892",0.168470764067024
"2893",0.646762815304101
"2894",0.98266969434917
"2895",0.928667589556426
"2896",0.118814836721867
"2897",0.983993900706992
"2898",0.989451220724732
"2899",0.266251234570518
"2900",0.674968209583312
"2901",0.617839604150504
"2902",0.611001285957173
"2903",0.51755950669758
"2904",0.765834970399737
"2905",0.0421308078803122
"2906",0.869390443665907
"2907",0.570446276804432
"2908",0.633225500350818
"2909",0.86111270613037
"2910",0.0233204828109592
"2911",0.307942528976128
"2912",0.953747263876721
"2913",0.535788953537121
"2914",0.240075953770429
"2915",0.544951166491956
"2916",0.0781554884742945
"2917",0.973622427787632
"2918",0.857174196047708
"2919",0.475541996769607
"2920",0.178934074705467
"2921",0.455723873572424
"2922",0.914319512899965
"2923",0.823430355172604
"2924",0.656996447127312
"2925",0.0344386880751699
"2926",0.242227108450606
"2927",0.113861606456339
"2928",0.698109222808853
"2929",0.379842547234148
"2930",0.947239452274516
"2931",0.548450595932081
"2932",0.883703773841262
"2933",0.626196689205244
